date,gross_return,cost,net_return,n_holdings,exposure,equity_gross,equity_net
2023-11-27,-0.0012084464197900933,0.0,-0.0012084464197900933,40,1.0,2.9543864798780017,2.914592623950767
2023-11-28,-0.0041925274264068895,0.0,-0.0041925274264068895,40,1.0,2.9420001335329076,2.90237311443805
2023-11-29,0.002006208940624296,0.0,0.002006208940624296,40,1.0,2.9479024005041192,2.9081958813292634
2023-11-30,0.007671686173692224,0.0,0.007671686173692224,40,1.0,2.970517782591461,2.930506647462446
2023-12-01,0.007185617205919133,0.00012445081272007187,0.007061166393199062,40,1.0,2.9918627862805387,2.9511994425165544
2023-12-04,-0.003358098336169388,0.0,-0.003358098336169388,40,1.0,2.981815816835883,2.9412890245789356
2023-12-05,-0.004460576534363256,0.0,-0.004460576534363256,40,1.0,2.9685151991735115,2.9281691797751184
2023-12-06,-0.007334537884295009,0.0,-0.007334537884295009,40,1.0,2.9467425119850676,2.9066924119944324
2023-12-07,0.008433116622184406,0.0,0.008433116622184406,40,1.0,2.9715927352441867,2.9312048880896002
2023-12-08,0.0056584234669979725,0.0,0.0056584234669979725,40,1.0,2.9884072653116536,2.947790886614946
2023-12-11,0.01337803189082804,0.0,0.01337803189082804,40,1.0,3.028386273009775,2.987226527103573
2023-12-12,0.008803951291415316,0.0,0.008803951291415316,40,1.0,3.0550480382489438,3.0135259239446164
2023-12-13,0.007889567081362247,0.0,0.007889567081362247,40,1.0,3.0791510446834933,3.037301338873002
2023-12-14,-0.003959356383184406,0.0,-0.003959356383184406,40,1.0,3.0669595883399365,3.0252755804292804
2023-12-15,-0.0005795173158123302,0.0,-0.0005795173158123302,40,1.0,3.065182232151597,3.0235223808453173
2023-12-18,0.005155444526108582,0.0,0.005155444526108582,40,1.0,3.0809846091118684,3.0391099827532133
2023-12-19,0.004667066477717416,0.0,0.004667066477717416,40,1.0,3.0953637690994174,3.053293711075817
2023-12-20,-0.015606482373809362,0.0,-0.015606482373809362,40,1.0,3.047056028996439,3.005642536591849
2023-12-21,0.013398204059574578,0.0,0.013398204059574578,40,1.0,3.0878811074538906,3.045912748627244
2023-12-22,0.0013977170936428944,0.0,0.0013977170936428944,40,1.0,3.0921970916609163,3.0501700729417456
2023-12-26,0.0029888961258774803,0.0,0.0029888961258774803,40,1.0,3.1014393475686313,3.0592867144560287
2023-12-27,0.001264168715470132,0.0,0.001264168715470132,40,1.0,3.105360090164756,3.0631541690120976
2023-12-28,0.0011203440523953668,0.0,0.0011203440523953668,40,1.0,3.1088391618723183,3.0665859555669206
2023-12-29,-0.0009587125863767895,0.0,-0.0009587125863767895,40,1.0,3.10585867863881,3.0636459810141123
2024-01-02,-0.014802351164669946,0.000106525000269299,-0.014908876164939244,40,1.0,3.0598846678097606,3.0179704624699593
2024-01-03,-0.015434960123067703,0.0,-0.015434960123067703,40,1.0,3.0126554699809307,2.9713882087291394
2024-01-04,-0.0017771803165907984,0.0,-0.0017771803165907984,40,1.0,3.007301437979011,2.966107516091636
2024-01-05,0.0005873373791534102,0.0,0.0005873373791534102,40,1.0,3.0090677385239175,2.9678496219064248
2024-01-08,0.018364316669564635,0.0,0.018364316669564635,40,1.0,3.0643272113543416,3.022352152190762
2024-01-09,-0.0013569693578985376,0.0,-0.0013569693578985376,40,1.0,3.060169013225959,3.0182509129314603
2024-01-10,0.0062223190814462825,0.0,0.0062223190814462825,40,1.0,3.0792103612694057,3.0370314331795867
2024-01-11,0.0035219134881588456,0.0,0.0035219134881588456,40,1.0,3.0900550737736387,3.0477275951480642
2024-01-12,0.0014616063231605494,0.0,0.0014616063231605494,40,1.0,3.0945715178083804,3.0521821730724032
2024-01-16,0.0010233530793017655,0.0,0.0010233530793017655,40,1.0,3.097738357100249,3.055305633097807
2024-01-17,-0.002914606099036027,0.0,-0.002914606099036027,40,1.0,3.088709669991427,3.046400620665161
2024-01-18,0.009776570940336755,0.0,0.009776570940336755,40,1.0,3.1189066591942023,3.07618397244578
2024-01-19,0.017474827686975832,0.0,0.017474827686975832,40,1.0,3.1734090156353822,3.1299397572977066
2024-01-22,0.003968409933350483,0.0,0.003968409933350483,40,1.0,3.186002403495614,3.1423606413213556
2024-01-23,-0.004400771802347691,0.0,-0.004400771802347691,40,1.0,3.1719815339560986,3.1285318292182214
2024-01-24,0.000447283319734813,0.0,0.000447283319734813,40,1.0,3.173400308386744,3.1299311693206904
2024-01-25,0.008891307307208425,0.0,0.008891307307208425,40,1.0,3.2016159857374005,3.1577603491975306
2024-01-26,-0.0015905682151889672,0.0,-0.0015905682151889672,40,1.0,3.1965235971132455,3.152737715954913
2024-01-29,0.00927480689134471,0.0,0.00927480689134471,40,1.0,3.226170736200097,3.1819787494494536
2024-01-30,-0.0003193295546476296,0.0,-0.0003193295546476296,40,1.0,3.2251405245356892,3.1809626495924936
2024-01-31,-0.012919919286958164,0.0,-0.012919919286958164,40,1.0,3.1834719692695903,3.13986486890493
2024-02-01,0.012914185819434858,0.00010648800815763577,0.012807697811277222,40,1.0,3.2245839178317,3.18007930931411
2024-02-02,0.005313711824249602,0.0,0.005313711824249602,40,1.0,3.2417184275241677,3.196977334342064
2024-02-05,-0.004175385186546779,0.0,-0.004175385186546779,40,1.0,3.2281830044229274,3.1836287225385265
2024-02-06,-0.002250880084959317,0.0,-0.002250880084959317,40,1.0,3.2209167515876675,3.17646275604906
2024-02-07,0.012996950216419542,0.0,0.012996950216419542,40,1.0,3.2627788462592844,3.2177470843537406
2024-02-08,0.0037319659101952445,0.0,0.0037319659101952445,40,1.0,3.2749554256860303,3.229755606780179
2024-02-09,0.005371594127568683,0.0,0.005371594127568683,40,1.0,3.292547157018695,3.2471045430310412
2024-02-12,-0.002005724261393227,0.0,-0.002005724261393227,40,1.0,3.2859432153040813,3.2405917466698035
2024-02-13,-0.016416237257719492,0.0,-0.016416237257719492,40,1.0,3.232000391866256,3.1873934237010646
2024-02-14,0.010761528165967583,0.0,0.010761528165967583,40,1.0,3.2667816551157434,3.2216946478062436
2024-02-15,0.0043139710738339665,0.0,0.0043139710738339665,40,1.0,3.2808744566804444,3.235592945325606
2024-02-16,-0.010611541478266671,0.0,-0.010611541478266671,40,1.0,3.246059321298394,3.201258316579496
2024-02-20,-0.00590761126146511,0.0,-0.00590761126146511,40,1.0,3.2268828646965075,3.182346526897612
2024-02-21,0.000384936992657819,0.0,0.000384936992657819,40,1.0,3.228125011282103,3.1835715297992713
2024-02-22,0.022553300861992996,0.0,0.022553300861992996,40,1.0,3.300929885881673,3.2553715763265094
2024-02-23,0.0004861605527378297,0.0,0.0004861605527378297,40,1.0,3.3025346677795415,3.2569542095714232
2024-02-26,0.004070331750497904,0.0,0.004070331750497904,40,1.0,3.315977079494925,3.27021109370056
2024-02-27,0.005994976380402268,0.0,0.005994976380402268,40,1.0,3.3358562837644525,3.2898159319662246
2024-02-28,0.007860587212436829,0.0,0.007860587212436829,40,1.0,3.3620780730111384,3.3156758170123095
2024-02-29,0.008085540708386197,0.0,0.008085540708386197,40,1.0,3.3892622921352427,3.342484848806574
2024-03-01,0.01109841876258879,0.00010631391785216889,0.01099210484473662,40,1.0,3.4268777443496115,3.3792257927065994
2024-03-04,0.0013826286380006518,0.0,0.0013826286380006518,40,1.0,3.4316158436578768,3.3838980070618665
2024-03-05,-0.010154644873041865,0.0,-0.010154644873041865,40,1.0,3.396769003424827,3.3495357245135593
2024-03-06,0.00462260262254055,0.0,0.00462260262254055,40,1.0,3.4124709167282234,3.3650192971379895
2024-03-07,0.008802237295831392,0.0,0.008802237295831392,40,1.0,3.4425082955023885,3.3946389954964498
2024-03-08,-0.009567161335819176,0.0,-0.009567161335819176,40,1.0,3.4095732632394213,3.362161936549672
2024-03-11,-0.006065763890786238,0.0,-0.006065763890786238,40,1.0,3.3888915968562734,3.341767856079973
2024-03-12,0.010779227688930896,0.0,0.010779227688930896,40,1.0,3.425421230991892,3.3777895326842096
2024-03-13,-0.004217823465207884,0.0,-0.004217823465207884,40,1.0,3.4109734089455928,3.3635426127327204
2024-03-14,-0.005647006951208132,0.0,-0.005647006951208132,40,1.0,3.3917116183948908,3.344548664217934
2024-03-15,-0.008087752464406375,0.0,-0.008087752464406375,40,1.0,3.3642802943946615,3.3174987825165783
2024-03-18,0.005431986903986505,0.0,0.005431986903986505,40,1.0,3.382555020895153,3.3355193924571993
2024-03-19,0.007018452081228736,0.0,0.007018452081228736,40,1.0,3.406295321221425,3.358929575479169
2024-03-20,0.013069791087839297,0.0,0.013069791087839297,40,1.0,3.4508148894532735,3.4028300833094463
2024-03-21,0.004720767088224864,0.0,0.004720767088224864,40,1.0,3.4671053828109604,3.4188940515735546
2024-03-22,-0.005161158374852662,0.0,-0.005161158374852662,40,1.0,3.449211102827969,3.401248597906542
2024-03-25,-0.0003732201251405885,0.0,-0.0003732201251405885,40,1.0,3.447923787828535,3.399979183479197
2024-03-26,0.0002934575004215514,0.0,0.0002934575004215514,40,1.0,3.4489356069249557,3.4009769328718664
2024-03-27,0.00930513550427348,0.0,0.00930513550427348,40,1.0,3.481028420092906,3.4326234840791474
2024-03-28,0.0011510573852791305,0.0,0.0011510573852791305,40,1.0,3.4850352835642204,3.4365746306913794
2024-04-01,-0.004459178710742883,0.00010593462479420965,-0.004565113335537093,40,1.0,3.469494888421563,3.4208862780162415
2024-04-02,-0.010067164323091633,0.0,-0.010067164323091633,40,1.0,3.4345669132616967,3.3864476537248427
2024-04-03,0.004329100852800001,0.0,0.004329100852800001,40,1.0,3.4494354998148964,3.4011079271505453
2024-04-04,-0.017655471634349086,0.0,-0.017655471634349086,40,1.0,3.3885340891933975,3.341059762617379
2024-04-05,0.014172469244584983,0.0,0.014172469244584983,40,1.0,3.436557984356719,3.3884108293473942
2024-04-08,0.0015120315497382383,0.0,0.0015120315497382383,40,1.0,3.4417541684515713,3.3935342134248425
2024-04-09,-0.0029527877995378458,0.0,-0.0029527877995378458,40,1.0,3.431591398733959,3.3835138270021274
2024-04-10,-0.012669405399907716,0.0,-0.012669405399907716,40,1.0,3.388115176136562,3.3406467186516444
2024-04-11,0.003627375773081404,0.0,0.003627375773081404,40,1.0,3.400405143042889,3.352764499625305
2024-04-12,-0.015295371279091908,0.0,-0.015295371279091908,40,1.0,3.3483946838807146,3.3014827217921776
2024-04-15,-0.012894221441185953,0.0,-0.012894221441185953,40,1.0,3.305219741354267,3.2589126724931403
2024-04-16,-0.0009487397044908777,0.0,-0.0009487397044908777,40,1.0,3.302083948153577,3.255820812647278
2024-04-17,-0.007476005221942528,0.0,-0.007476005221942528,40,1.0,3.2773975513138884,3.231480279250218
2024-04-18,-0.0020647945606997974,0.0,-0.0020647945606997974,40,1.0,3.2706303986766847,3.224807936346614
2024-04-19,-0.004302440792526382,0.0,-0.004302440792526382,40,1.0,3.256558705032141,3.210933391133213
2024-04-22,0.007069336591045052,0.0,0.007069336591045052,40,1.0,3.279580414646511,3.2336325600465594
2024-04-23,0.01304269454957208,0.0,0.01304269454957208,40,1.0,3.3223549802455046,3.2758078418127976
2024-04-24,0.002877902512299458,0.0,0.002877902512299458,40,1.0,3.3319163939899035,3.2852352974305608
2024-04-25,0.0001695728452196267,0.0,0.0001695728452196267,40,1.0,3.332481396532866,3.285792384127162
2024-04-26,0.006032215334760632,0.0,0.006032215334760632,40,1.0,3.3525836419158366,3.305612991333534
2024-04-29,0.004833856673912524,0.0,0.004833856673912524,40,1.0,3.3687895507281613,3.3215918507530637
2024-04-30,-0.014558331029289717,0.0,-0.014558331029289717,40,1.0,3.3197455972806487,3.2732350170456095
2024-05-01,-0.007606366013234178,0.0001421302631986519,-0.00774849627643283,40,1.0,3.2944943971969094,3.247872367704142
2024-05-02,0.007658523161613296,0.0,0.007658523161613296,40,1.0,3.3197253588436473,3.272746273458168
2024-05-03,0.01000030489346653,0.0,0.01000030489346653,40,1.0,3.352923624594656,3.305474734031706
2024-05-06,0.01499403863294208,0.0,0.01499403863294208,40,1.0,3.4031974909551326,3.3550371498939913
2024-05-07,-0.006403659052359838,0.0,-0.006403659052359838,40,1.0,3.3814045745352095,3.333552635878069
2024-05-08,-0.0013348841289411329,0.0,-0.0013348841289411329,40,1.0,3.3768907912351334,3.3291027293714457
2024-05-09,0.007356676869882238,0.0,0.007356676869882238,40,1.0,3.4017334856111314,3.353593862418075
2024-05-10,0.0022872328801898105,0.0,0.0022872328801898105,40,1.0,3.4095140422890635,3.3612643125669996
2024-05-13,-0.005591981365496438,0.0,-0.005591981365496438,40,1.0,3.3904481032991844,3.342468185166617
2024-05-14,0.0055257360596862905,0.0,0.0055257360596862905,40,1.0,3.40918282464208,3.3609377821457462
2024-05-15,0.013074012507755741,0.0,0.013074012507755741,40,1.0,3.4537545235326763,3.4048787247473085
2024-05-16,-0.00857103236536324,0.0,-0.00857103236536324,40,1.0,3.424152281729458,3.3756953989973626
2024-05-17,0.001723560129831497,0.0,0.001723560129831497,40,1.0,3.4300540140807185,3.38151361299753
2024-05-20,0.0033516361451656927,0.0,0.0033516361451656927,40,1.0,3.4415503070941824,3.3928472162482226
2024-05-21,-0.0013588520666747068,0.0,-0.0013588520666747068,40,1.0,3.436873749346822,3.3882368387965123
2024-05-22,-0.00561374044134893,0.0,-0.00561374044134893,40,1.0,3.4175800321883036,3.369216156629692
2024-05-23,-0.01068354395843296,0.0,-0.01068354395843296,40,1.0,3.381068165682957,3.3332209877148764
2024-05-24,0.011347902532857407,0.0,0.011347902532857407,40,1.0,3.419436197684074,3.3710460546039394
2024-05-28,-0.004160978441877245,0.0,-0.004160978441877245,40,1.0,3.405207997382136,3.357019204644157
2024-05-29,-0.01087630979088244,0.0,-0.01087630979088244,40,1.0,3.3681719003002177,3.3205072238005053
2024-05-30,4.5404322789916515e-05,0.0,4.5404322789916515e-05,40,1.0,3.3683248298643913,3.320657989182321
2024-05-31,0.006467160692270374,0.0,0.006467160692270374,40,1.0,3.3901083278028885,3.342133218002435
2024-06-03,-0.007055759683189864,0.000195551802756183,-0.007251311485946047,40,1.0,3.3661885381419308,3.317898369011172
2024-06-04,-0.006275957077256481,0.0,-0.006275957077256481,40,1.0,3.3450624833625993,3.2970753812605587
2024-06-05,0.010654753404122294,0.0,0.010654753404122294,40,1.0,3.380703299244209,3.332204906402693
2024-06-06,-0.003288056745209375,0.0,-0.003288056745209375,40,1.0,3.3695873549575777,3.3212484275837757
2024-06-07,-0.0002306200220678926,0.0,-0.0002306200220678926,40,1.0,3.3688102606474177,3.3204824811981135
2024-06-10,0.006586121233519601,0.0,0.006586121233519601,40,1.0,3.3909976534367665,3.3423515813730624
2024-06-11,-0.007326074031200159,0.0,-0.007326074031200159,40,1.0,3.366154953588063,3.3178652662496244
2024-06-12,0.010265329135496836,0.0,0.010265329135496836,40,1.0,3.4007096421077274,3.3519242452349096
2024-06-13,0.0011336920116631311,0.0,0.0011336920116631311,40,1.0,3.4045649994629708,3.3557242949754325
2024-06-14,-0.005490289897530767,0.0,-0.005490289897530767,40,1.0,3.385872950640932,3.33730039577983
2024-06-17,0.012375791616728854,0.0,0.012375791616728854,40,1.0,3.427775808718783,3.378602130040428
2024-06-18,0.003184659815486554,0.0,0.003184659815486554,40,1.0,3.438692108593307,3.3893618284764853
2024-06-20,-0.0032526235753702892,0.0,-0.0032526235753702892,40,1.0,3.4275073375724565,3.3783375102877224
2024-06-21,-0.003533544679460418,0.0,-0.003533544679460418,40,1.0,3.415396087255966,3.3664000037528234
2024-06-24,0.001847369168062066,0.0,0.001847369168062066,40,1.0,3.4217055846842825,3.37261898732712
2024-06-25,-0.003131943189482037,0.0,-0.003131943189482037,40,1.0,3.410988997181918,3.362056136259043
2024-06-26,-0.005170314167731487,0.0,-0.005170314167731487,40,1.0,3.3933531124438123,3.344673249785034
2024-06-27,0.0012970042847542916,0.0,0.0012970042847542916,40,1.0,3.397754305970336,3.3490113053211084
2024-06-28,-0.0019922267267584643,0.0,-0.0019922267267584643,40,1.0,3.3909852090310233,3.3423393154904315
2024-07-01,-0.0016965357586031784,0.00014157216093118832,-0.0018381079195343667,40,1.0,3.3852322813670077,3.3361957351248575
2024-07-02,0.005883520255577717,0.0,0.005883520255577717,40,1.0,3.4051493640642665,3.355824310309037
2024-07-03,0.0016809139422331086,0.0,0.0016809139422331086,40,1.0,3.4108731271057082,3.36146516217992
2024-07-05,0.0007786565137369581,0.0,0.0007786565137369581,40,1.0,3.4135290256836592,3.364082588924151
2024-07-08,0.0022633625399673092,0.0,0.0022633625399673092,40,1.0,3.4212550794094825,3.371696727437278
2024-07-09,-0.0009275395659174097,0.0,-0.0009275395659174097,40,1.0,3.4180817299582342,3.368569345318306
2024-07-10,0.007325630780751017,0.0,0.007325630780751017,40,1.0,3.4431213346903387,3.393246240601464
2024-07-11,-0.0007987812988995589,0.0,-0.0007987812988995589,40,1.0,3.440371033758346,3.3905357789619104
2024-07-12,0.0073293570532772054,0.0,0.0073293570532772054,40,1.0,3.465586741460514,3.415386226287834
2024-07-15,0.004980189713877651,0.0,0.004980189713877651,40,1.0,3.4828460209028864,3.432395497640912
2024-07-16,0.008675693916440484,0.0,0.008675693916440484,40,1.0,3.513062126938333,3.4621739103786133
2024-07-17,-0.020478613164142616,0.0,-0.020478613164142616,40,1.0,3.441119486619163,3.391273390160983
2024-07-18,-0.00994187385665661,0.0,-0.00994187385665661,40,1.0,3.406908310757512,3.3575577779025667
2024-07-19,-0.010200890401908448,0.0,-0.010200890401908448,40,1.0,3.3721548124701237,3.3233076989921075
2024-07-22,0.009352822058641493,0.0,0.009352822058641493,40,1.0,3.403693976385348,3.354390004546894
2024-07-23,0.0031273213891299338,0.0,0.0031273213891299338,40,1.0,3.4143384213597505,3.364880260155597
2024-07-24,-0.023251209837755082,0.0,-0.023251209837755082,40,1.0,3.3349509222676055,3.286642723147799
2024-07-25,-0.006403505448520217,0.0,-0.006403505448520217,40,1.0,3.3135955458663173,3.2655966885627827
2024-07-26,0.011592234163792629,0.0,0.011592234163792629,40,1.0,3.3520075213580998,3.3034522500611083
2024-07-29,0.0007141595054712623,0.0,0.0007141595054712623,40,1.0,3.3544013893918883,3.3058114418863593
2024-07-30,-0.00467501940078506,0.0,-0.00467501940078506,40,1.0,3.338719497818461,3.2903567092602035
2024-07-31,0.01468159433215427,0.0,0.01468159433215427,40,1.0,3.3877372230742857,3.3386643916736443
2024-08-01,-0.013973326494155565,8.867704056649552e-05,-0.01406200353472206,40,1.0,3.340399264779865,3.291716081196679
2024-08-02,-0.023738543811225865,0.0,-0.023738543811225865,40,1.0,3.2611030504859015,3.213575534789075
2024-08-05,-0.015583961816332398,0.0,-0.015583961816332398,40,1.0,3.210282145068004,3.163495296361022
2024-08-06,0.013776272507366665,0.0,0.013776272507366665,40,1.0,3.2545078667239946,3.2070764696394645
2024-08-07,-0.003718192353839758,0.0,-0.003718192353839758,40,1.0,3.2424069804584303,3.1951519424318717
2024-08-08,0.027172621194563085,0.0,0.027172621194563085,40,1.0,3.3305116770970344,3.2819725958226456
2024-08-09,0.005435214569411734,0.0,0.005435214569411734,40,1.0,3.348613722687988,3.2998108210918704
2024-08-12,0.00023445692555927296,0.0,0.00023445692555927296,40,1.0,3.349398828366295,3.300584484591911
2024-08-13,0.009557099393730173,0.0,0.009557099393730173,40,1.0,3.381409365878235,3.3321284985685593
2024-08-14,0.008821668116807572,0.0,0.008821668116807572,40,1.0,3.4112390370710775,3.3615234303054877
2024-08-15,0.01355336500727898,0.0,0.01355336500727898,40,1.0,3.4574728048675807,3.4070833843369384
2024-08-16,0.002564859258289401,0.0,0.002564859258289401,40,1.0,3.4663407360014293,3.415822073699019
2024-08-19,0.007891065782056275,0.0,0.007891065782056275,40,1.0,3.493693858772238,3.4427765503823777
2024-08-20,-0.003452160787863126,0.0,-0.003452160787863126,40,1.0,3.4816330658281864,3.430891532173773
2024-08-21,0.005714784951937085,0.0,0.005714784951937085,40,1.0,3.5015298500809475,3.4504983394735675
2024-08-22,-0.0031330674234025867,0.0,-0.0031330674234025867,40,1.0,3.490559320975587,3.439687695531658
2024-08-23,0.008915401915044868,0.0,0.008915401915044868,40,1.0,3.5216790602303902,3.4703538937995573
2024-08-26,-0.004857603749049893,0.0,-0.004857603749049893,40,1.0,3.504572138824465,3.453496289714507
2024-08-27,0.0035959915614304093,0.0,0.0035959915614304093,40,1.0,3.5171745506621015,3.4659150332297513
2024-08-28,-0.0028729161859887995,0.0,-0.0028729161859887995,40,1.0,3.5070700029665565,3.4559577498315233
2024-08-29,0.0039043152143297183,0.0,0.0039043152143297183,40,1.0,3.520762709736858,3.469450898254271
2024-08-30,0.010858069194841096,0.0,0.010858069194841096,40,1.0,3.558991394857797,3.5071224361756195
2024-09-03,-0.017503028212002343,0.0001956220708500288,-0.017698650282852373,40,1.0,3.4966982680673273,3.445051102678602
2024-09-04,-0.0003849601718769048,0.0,-0.0003849601718769048,40,1.0,3.4953521785010504,3.44372489521399
2024-09-05,-0.00767009982450487,0.0,-0.00767009982450487,40,1.0,3.468542478370147,3.4173111814995663
2024-09-06,-0.015217591191948918,0.0,-0.015217591191948918,40,1.0,3.4157596169024007,3.36530793696383
2024-09-09,0.014879297727629885,0.0,0.014879297727629885,40,1.0,3.466583721208307,3.415381355703071
2024-09-10,0.0009404483804575068,0.0,0.0009404483804575068,40,1.0,3.4698438642546376,3.418593345567687
2024-09-11,0.004030292785160979,0.0,0.004030292785160979,40,1.0,3.483828350946378,3.432371277663728
2024-09-12,0.010777703692026866,0.0,0.010777703692026866,40,1.0,3.521376020626761,3.4693643582554112
2024-09-13,0.008999370346098975,0.0,0.008999370346098975,40,1.0,3.553066187564253,3.500586452980907
2024-09-16,0.007133315892497267,0.0,0.007133315892497267,40,1.0,3.5784113310671,3.525557241959017
2024-09-17,0.0003367814156819528,0.0,0.0003367814156819528,40,1.0,3.5796164735010696,3.526744584118032
2024-09-18,-0.0035408488516362555,0.0,-0.0035408488516362555,40,1.0,3.566941592621575,3.5142569146073432
2024-09-19,0.013786689239682537,0.0,0.013786689239682537,40,1.0,3.6161179078951466,3.5627068825974404
2024-09-20,0.007074094116784627,0.0,0.007074094116784627,40,1.0,3.6416986663129873,3.587909806395451
2024-09-23,0.004217180129778234,0.0,0.004217180129778234,40,1.0,3.6570563655672026,3.603040668338419
2024-09-24,-0.003080418371896424,0.0,-0.003080418371896424,40,1.0,3.6457911019516485,3.591941795668979
2024-09-25,-0.003835180627117981,0.0,-0.003835180627117981,40,1.0,3.6318088345469244,3.578166050080494
2024-09-26,0.0023929517547068404,0.0,0.0023929517547068404,40,1.0,3.640499577870313,3.5867284288086663
2024-09-27,0.00043140078189342086,0.0,0.00043140078189342086,40,1.0,3.6420700922346896,3.588275746257294
2024-09-30,0.0022037051104163126,0.0,0.0022037051104163126,40,1.0,3.6500961407094414,3.596183247856904
2024-10-01,-0.007469844782579999,0.00012398101355647474,-0.007593825796136474,40,1.0,3.622830489096848,3.5688744587416945
2024-10-02,0.003058103493193454,0.0,0.003058103493193454,40,1.0,3.6339094796708022,3.579788446190741
2024-10-03,-0.002643328120394639,0.0,-0.002643328120394639,40,1.0,3.62430386455622,3.5703258907258615
2024-10-04,0.013369938208320387,0.0,0.013369938208320387,40,1.0,3.672760583273513,3.6180609272684325
2024-10-07,-0.014941244827431562,0.0,-0.014941244827431562,40,1.0,3.6178849682062832,3.564002593153551
2024-10-08,0.009832663583735017,0.0,0.009832663583735017,40,1.0,3.6534584139833073,3.5990462316635887
2024-10-09,0.006996758473219517,0.0,0.006996758473219517,40,1.0,3.6790207800979005,3.62422788888049
2024-10-10,-0.003273080086960162,0.0,-0.003273080086960162,40,1.0,3.6669790504430493,3.6123655007467894
2024-10-11,0.012623329443012532,0.0,0.012623329443012532,40,1.0,3.713268535057417,3.6579655805312887
2024-10-14,0.0061583873730683535,0.0,0.0061583873730683535,40,1.0,3.7361362811165266,3.6804927495735513
2024-10-15,-0.006860288151782068,0.0,-0.006860288151782068,40,1.0,3.71050530965374,3.655243508770932
2024-10-16,0.006647779954064565,0.0,0.006647779954064565,40,1.0,3.735171932470706,3.679542763295764
2024-10-17,-0.00047689498791000234,0.0,-0.00047689498791000234,40,1.0,3.7333906476971284,3.6777880077941476
2024-10-18,0.000832466739096166,0.0,0.000832466739096166,40,1.0,3.736498571235389,3.680849643984083
2024-10-21,-0.009341193229683848,0.0,-0.009341193229683848,40,1.0,3.7015952160790415,3.646466116210215
2024-10-22,-0.0039858005795984615,0.0,-0.0039858005795984615,40,1.0,3.686841395721355,3.6319320294507382
2024-10-23,-0.004658393366199551,0.0,-0.004658393366199551,40,1.0,3.6696666382212966,3.6150130613782574
2024-10-24,0.0023672525474894603,0.0,0.0023672525474894603,40,1.0,3.6783536659190625,3.6235707102570123
2024-10-25,-0.00381839785830421,0.0,-0.00381839785830421,40,1.0,3.6643082481590317,3.6097344756175533
2024-10-28,0.006832803025160671,0.0,0.006832803025160671,40,1.0,3.689345744642174,3.63439908026258
2024-10-29,-0.0025223777899265583,0.0,-0.0025223777899265583,40,1.0,3.6800398208765284,3.625231752742796
2024-10-30,-0.006624761667974821,0.0,-0.006624761667974821,40,1.0,3.6556604341345644,3.6012154563897
2024-10-31,-0.01620860132905241,0.0,-0.01620860132905241,40,1.0,3.5964072915632865,3.5428447907570577
2024-11-01,0.00147108341688523,0.00017757939242863202,0.001293504024456598,40,1.0,3.60169790669027,3.547427474751927
2024-11-04,-0.001706947413486412,0.0,-0.001706947413486412,40,1.0,3.5955499977642855,3.5413722025993684
2024-11-05,0.020691167406640443,0.0,0.020691167406640443,40,1.0,3.669946124686972,3.6146473276925746
2024-11-06,0.026883471376563148,0.0,0.026883471376563148,40,1.0,3.768607016283523,3.7118215956629683
2024-11-07,0.004034773809393544,0.0,0.004034773809393544,40,1.0,3.7838124931707204,3.7267979562222906
2024-11-08,0.010516100407121406,0.0,0.010516100407121406,40,1.0,3.8236034452706242,3.7659893377269795
2024-11-11,0.007880871296650807,0.0,0.007880871296650807,40,1.0,3.8537367719122324,3.795668615002165
2024-11-12,-0.00965656571296681,0.0,-0.00965656571296681,40,1.0,3.8165229095337856,3.7590154915967506
2024-11-13,-0.0009560186103588254,0.0,-0.0009560186103588254,40,1.0,3.8128742426054103,3.7554218028301567
2024-11-14,-0.005154184144548393,0.0,-0.005154184144548393,40,1.0,3.7932219866390167,3.7360656673179182
2024-11-15,-0.007366430513225469,0.0,-0.007366430513225469,40,1.0,3.7652794804532013,3.708544199186773
2024-11-18,0.004307105802852332,0.0,0.004307105802852332,40,1.0,3.781496937552822,3.7245172914272247
2024-11-19,0.0023102719723650175,0.0,0.0023102719723650175,40,1.0,3.7902332239412346,3.7331219393361983
2024-11-20,-0.0007145841147712993,0.0,-0.0007145841147712993,40,1.0,3.7875247834881276,3.7304543096998444
2024-11-21,0.018740631808714818,0.0,0.018740631808714818,40,1.0,3.858505390921861,3.800365380397163
2024-11-22,0.010331534923477251,0.0,0.010331534923477251,40,1.0,3.898369674120595,3.8396289880467096
2024-11-25,0.007437091453032305,0.0,0.007437091453032305,40,1.0,3.927362205904758,3.868184659976527
2024-11-26,0.0023830885939468078,0.0,0.0023830885939468078,40,1.0,3.936721457981948,3.8774028867189974
2024-11-27,-0.009307674247970129,0.0,-0.009307674247970129,40,1.0,3.9000797370460583,3.841313283721278
2024-11-29,0.0045820964703047395,0.0,0.0045820964703047395,40,1.0,3.917950278643084,3.858914551759952
2024-12-02,-0.006578848814463176,0.00015989670469679801,-0.006738745519159974,40,1.0,3.8921746760973073,3.832910308615458
2024-12-03,-0.002480839923623599,0.0,-0.002480839923623599,40,1.0,3.8825188137711284,3.8234014716981766
2024-12-04,0.0021711165661995797,0.0,0.0021711165661995797,40,1.0,3.890948214686288,3.831702521972612
