signal_date,symbol,factor,weight,beta,vix
2024-08-30,ED,0.0099026817295905,0.04,0.10197976469846154,15.649999618530273
2024-09-30,WDAY,0.006228868220563654,0.04,0.9403439362224647,16.959999084472656
2024-09-30,VRSK,0.006830978836719614,0.04,0.32585591857676716,16.959999084472656
2024-09-30,L,0.007678819790675373,0.04,0.39267629512267166,16.959999084472656
2024-09-30,AON,0.007854190802433126,0.04,0.3579853483216295,16.959999084472656
2024-09-30,ELV,0.007883090960461737,0.04,0.36982623664271136,16.959999084472656
2024-09-30,SYK,0.008173676476422465,0.04,0.599116129691024,16.959999084472656
2024-09-30,MRSH,0.008209934206211012,0.04,0.29461793794388386,16.959999084472656
2024-09-30,ICE,0.00837909584306198,0.04,0.5429533566012678,16.959999084472656
2024-09-30,CL,0.008768049183027893,0.04,0.10158391883368739,16.959999084472656
2024-09-30,WTW,0.008986437112090285,0.04,0.1867529743687743,16.959999084472656
2024-09-30,NI,0.009037030117611122,0.04,0.3351667511015685,16.959999084472656
2024-09-30,JNJ,0.009111064764363163,0.04,0.06552395512401976,16.959999084472656
2024-09-30,IFF,0.009154353045492458,0.04,0.7197472335080172,16.959999084472656
2024-09-30,TJX,0.009158375761561999,0.04,0.6338342754337855,16.959999084472656
2024-09-30,MO,0.00925938323558495,0.04,0.3232529913236563,16.959999084472656
2024-09-30,TTWO,0.009276416343317084,0.04,0.7535670459984907,16.959999084472656
2024-09-30,AME,0.009296636853842122,0.04,0.8047923537261082,16.959999084472656
2024-09-30,VRTX,0.00938789957423718,0.04,0.6260299741765867,16.959999084472656
2024-09-30,KO,0.009473366078941715,0.04,0.1269078672556913,16.959999084472656
2024-09-30,NWSA,0.00967188825537062,0.04,1.0582652388722482,16.959999084472656
2024-09-30,RSG,0.009678463327536857,0.04,0.30365053579103973,16.959999084472656
2024-09-30,COR,0.009695624986642937,0.04,-0.019688731101820515,16.959999084472656
2024-09-30,DGX,0.00973208219705297,0.04,0.21155799379712395,16.959999084472656
2024-09-30,CI,0.009793010446862649,0.04,0.29065474600267716,16.959999084472656
2024-09-30,EIX,0.010055528968121629,0.04,0.3825071613941653,16.959999084472656
2024-10-31,GIS,0.004474028091446281,0.04,-0.18752977998020226,20.350000381469727
2024-10-31,LYB,0.005586091340208155,0.04,0.6420895222032593,20.350000381469727
2024-10-31,FTV,0.005727329162716543,0.04,0.9782668238739001,20.350000381469727
2024-10-31,HSY,0.005742942744921686,0.04,0.1642744289445088,20.350000381469727
2024-10-31,MTD,0.005940819379199968,0.04,1.1433407188782299,20.350000381469727
2024-10-31,VRSN,0.00599623688178017,0.04,0.5645117308446773,20.350000381469727
2024-10-31,YUM,0.006599125385012616,0.04,0.4878885199434457,20.350000381469727
2024-10-31,EXPD,0.006815999100742776,0.04,0.5669362342116206,20.350000381469727
2024-10-31,KO,0.006908566239103298,0.04,0.1206107234092216,20.350000381469727
2024-10-31,FOXA,0.0071666131351467485,0.04,0.3911389528423347,20.350000381469727
2024-10-31,A,0.007237955306831667,0.04,0.9411432688750181,20.350000381469727
2024-10-31,FOX,0.007294493278356651,0.04,0.37833464699938807,20.350000381469727
2024-10-31,KDP,0.007639077140807915,0.04,0.12179383636971765,20.350000381469727
2024-10-31,DOW,0.00767821901230632,0.04,0.7393582281631543,20.350000381469727
2024-10-31,VLTO,0.007835885548084365,0.04,0.7756573011722165,20.350000381469727
2024-10-31,REGN,0.007897983435952804,0.04,0.7221225178204171,20.350000381469727
2024-10-31,MKC,0.007907973179571658,0.04,0.1550865538042029,20.350000381469727
2024-10-31,PG,0.008042068005464476,0.04,0.05584431508343802,20.350000381469727
2024-10-31,DD,0.008062938575027578,0.04,0.7488503713070113,20.350000381469727
2024-10-31,PPG,0.008071298037745001,0.04,0.7164511823653043,20.350000381469727
2024-10-31,EBAY,0.008193906082188862,0.04,0.6910281189971658,20.350000381469727
2024-10-31,CVX,0.008243993615258072,0.04,0.4212875370845918,20.350000381469727
2024-10-31,TMO,0.008276310553864708,0.04,0.6742303301346197,20.350000381469727
2024-10-31,IDXX,0.00833989634403376,0.04,1.1961753332610705,20.350000381469727
2024-10-31,SWK,0.008397717351719037,0.04,1.0778260257333514,20.350000381469727
2024-11-29,JKHY,0.008086133554157503,0.04,0.4305577472396573,14.100000381469727
2024-11-29,MDLZ,0.00814952473821009,0.04,0.1469321325187639,14.100000381469727
2024-11-29,KO,0.008339283219568783,0.04,0.08590956862345578,14.100000381469727
2024-11-29,REGN,0.008652591274874277,0.04,0.6950240744651913,14.100000381469727
2024-11-29,JNJ,0.008852213271576481,0.04,-0.026936001873351864,14.100000381469727
2024-11-29,ECL,0.009197901623495897,0.04,0.4788484672751397,14.100000381469727
2024-11-29,PEP,0.009833548830621508,0.04,0.06108951482144528,14.100000381469727
2024-11-29,CB,0.010057377529508037,0.04,0.2330699025712817,14.100000381469727
2024-11-29,FIS,0.010362079811931402,0.04,0.585685930880574,14.100000381469727
2024-11-29,KHC,0.010371121533508498,0.04,0.08153242421350754,14.100000381469727
2024-11-29,FE,0.010380269323794922,0.04,0.12474917458318661,14.100000381469727
2024-11-29,DHR,0.010664923314928475,0.04,0.6936406384164013,14.100000381469727
2024-11-29,COO,0.010858683033131377,0.04,0.6044063594182276,14.100000381469727
2024-11-29,O,0.010896676285302975,0.04,0.1667332431241371,14.100000381469727
2024-11-29,ALLE,0.01109516464356224,0.04,0.7414640560758955,14.100000381469727
2024-11-29,BIIB,0.011248519994187056,0.04,0.6628886606778083,14.100000381469727
2024-11-29,LIN,0.011252787780199735,0.04,0.48720462015272686,14.100000381469727
2024-11-29,VICI,0.01147881697775648,0.04,0.37162970591079947,14.100000381469727
2024-11-29,VTR,0.011510329806263719,0.04,0.43475076290019465,14.100000381469727
2024-11-29,CCI,0.01151896941560584,0.04,0.10797280092723924,14.100000381469727
2024-11-29,MRSH,0.011617743928867209,0.04,0.2885915396122372,14.100000381469727
2024-11-29,MDT,0.011740350658180354,0.04,0.350523998132284,14.100000381469727
2024-11-29,KDP,0.011913226907865403,0.04,0.1352555788924344,14.100000381469727
2024-11-29,EXPD,0.012126010206097026,0.04,0.4609727265153882,14.100000381469727
2024-11-29,LYB,0.012145024333831333,0.04,0.6041910537206567,14.100000381469727
2024-12-31,COR,0.002001085545900283,0.04,0.08738661804222886,17.399999618530273
2024-12-31,WM,0.0021234433264079255,0.04,0.3387133397543121,17.399999618530273
2024-12-31,TSN,0.0021994606460621125,0.04,-0.0684452058575069,17.399999618530273
2024-12-31,MLM,0.0026789072601119067,0.04,1.0404719141462395,17.399999618530273
2024-12-31,ITW,0.0029562162920068412,0.04,0.5586424111631697,17.399999618530273
2024-12-31,ED,0.002957800678950839,0.04,-0.061061681299028205,17.399999618530273
2024-12-31,GWW,0.003126262671037794,0.04,0.8759018988787294,17.399999618530273
2024-12-31,PKG,0.003261702854114068,0.04,0.4941979516692934,17.399999618530273
2024-12-31,CCI,0.0035348666752993197,0.04,0.11828255250076626,17.399999618530273
2024-12-31,FAST,0.0035817573568254434,0.04,0.8290293711536432,17.399999618530273
2024-12-31,ODFL,0.0037392356101792145,0.04,1.1121038161675383,17.399999618530273
2024-12-31,AMCR,0.003802679630473982,0.04,0.4429092602870827,17.399999618530273
2024-12-31,SHW,0.003949844286958592,0.04,0.8059238314070216,17.399999618530273
2024-12-31,RSG,0.004152171959600981,0.04,0.37708802141234216,17.399999618530273
2024-12-31,DOV,0.004220826096797081,0.04,0.9145534937051892,17.399999618530273
2024-12-31,VZ,0.004294066900475802,0.04,-0.02526704337976507,17.399999618530273
2024-12-31,LEN,0.004436455698847519,0.04,0.8401649772971408,17.399999618530273
2024-12-31,IFF,0.0045835234452352045,0.04,0.49847260695598616,17.399999618530273
2024-12-31,MDT,0.004683014390566375,0.04,0.33099727903680826,17.399999618530273
2024-12-31,EXPD,0.004759646147837327,0.04,0.4292650629741737,17.399999618530273
2024-12-31,EVRG,0.004893994245645628,0.04,0.12035278727897206,17.399999618530273
2024-12-31,WEC,0.005012142702784272,0.04,0.02038950704699582,17.399999618530273
2024-12-31,AVY,0.005040290138459458,0.04,0.7211644953938546,17.399999618530273
2024-12-31,MSI,0.005156598718210592,0.04,0.6434247986816498,17.399999618530273
2024-12-31,LNT,0.005212385916711515,0.04,0.106357363849388,17.399999618530273
2025-01-31,MNST,0.009888740921949602,0.04,0.16203481484147392,15.84000015258789
2025-01-31,NWS,0.010173626384531032,0.04,0.8364766243146023,15.84000015258789
2025-01-31,HST,0.010533529291784216,0.04,1.0014538835015763,15.84000015258789
2025-01-31,ADP,0.01054885749376,0.04,0.39472786317264336,15.84000015258789
2025-01-31,OTIS,0.01088129349421738,0.04,0.6319523145480983,15.84000015258789
2025-01-31,AMCR,0.010909310213512402,0.04,0.40927468699570607,15.84000015258789
2025-01-31,GEN,0.01093040866823416,0.04,0.665128903126277,15.84000015258789
2025-01-31,VTRS,0.011197500283772487,0.04,0.4780111662101674,15.84000015258789
2025-01-31,CMCSA,0.01126882235775235,0.04,0.4267031902810082,15.84000015258789
2025-01-31,YUM,0.011768834652904125,0.04,0.41845177415478896,15.84000015258789
2025-01-31,NWSA,0.01178247295332695,0.04,0.8274816921791985,15.84000015258789
2025-01-31,CSCO,0.011850807035083788,0.04,0.7039321353742799,15.84000015258789
2025-01-31,MCD,0.012076536078910838,0.04,0.31788829003702573,15.84000015258789
2025-01-31,FDS,0.012094771625518464,0.04,0.5894069647312529,15.84000015258789
2025-01-31,PKG,0.012230129959256032,0.04,0.5265556131157502,15.84000015258789
2025-01-31,HLT,0.012247097562875276,0.04,0.8864943284058451,15.84000015258789
2025-01-31,JKHY,0.012248375614013308,0.04,0.3376406168915759,15.84000015258789
2025-01-31,KMB,0.012272735133274227,0.04,0.04850506363465679,15.84000015258789
2025-01-31,CPRT,0.012361310191632845,0.04,0.8607364807042853,15.84000015258789
2025-01-31,VLTO,0.012387552967017079,0.04,0.635938281194715,15.84000015258789
2025-01-31,PTC,0.012474098696721291,0.04,0.9998391021687829,15.84000015258789
2025-01-31,MSI,0.012577896587795668,0.04,0.6341836026661453,15.84000015258789
2025-01-31,SPG,0.012647301851463455,0.04,0.7294914808757423,15.84000015258789
2025-01-31,CME,0.012769391393729146,0.04,-0.06339334487148025,15.84000015258789
2025-01-31,HSY,0.012896184731762527,0.04,0.05875252629168507,15.84000015258789
2025-02-28,GWW,0.007731453742834038,0.04,0.7701280717946323,21.1299991607666
2025-02-28,MSFT,0.008126831812555491,0.04,1.151052980904835,21.1299991607666
2025-02-28,CAT,0.009359910764814839,0.04,1.1616182041186949,21.1299991607666
2025-02-28,JKHY,0.009934586677965384,0.04,0.24595158828536284,21.1299991607666
2025-02-28,TXT,0.009960970741397545,0.04,0.836278902596528,21.1299991607666
2025-02-28,CSX,0.01023187727213326,0.04,0.6244088478031168,21.1299991607666
2025-02-28,SYK,0.010257972725784947,0.04,0.5918516700352935,21.1299991607666
2025-02-28,BR,0.010381530263933625,0.04,0.5873438811742988,21.1299991607666
2025-02-28,RJF,0.01043809234335602,0.04,0.796785840085119,21.1299991607666
2025-02-28,BDX,0.010481265795290361,0.04,0.23277694561970447,21.1299991607666
2025-02-28,PNR,0.01048974067710331,0.04,0.9546227109666834,21.1299991607666
2025-02-28,FITB,0.010846419223612135,0.04,0.8036647246641286,21.1299991607666
2025-02-28,CRM,0.010861795565096699,0.04,1.3280320946711865,21.1299991607666
2025-02-28,PRU,0.01095800857610878,0.04,0.8302818644200447,21.1299991607666
2025-02-28,TROW,0.011040794023322854,0.04,1.1020755674599332,21.1299991607666
2025-02-28,UNP,0.011124830975605349,0.04,0.5038025447614897,21.1299991607666
2025-02-28,J,0.011133410103541718,0.04,0.7155227913103808,21.1299991607666
2025-02-28,DHR,0.011140784066975228,0.04,0.5890074422754346,21.1299991607666
2025-02-28,STE,0.011172302280935487,0.04,0.45373251072866344,21.1299991607666
2025-02-28,MTB,0.011215236452960253,0.04,0.7845942923442346,21.1299991607666
2025-02-28,FFIV,0.011240472723280747,0.04,1.0349287353527,21.1299991607666
2025-02-28,TRMB,0.01124590067841109,0.04,1.2597003264062838,21.1299991607666
2025-02-28,PTC,0.011292135011926918,0.04,0.9875325915563232,21.1299991607666
2025-02-28,ALGN,0.011526753766751696,0.04,1.382406566139148,21.1299991607666
2025-02-28,JBL,0.011630165789350411,0.04,1.3700202918794533,21.1299991607666
2025-03-31,AON,0.009015168650862871,0.04,0.28176193306729186,21.649999618530273
2025-03-31,GEHC,0.009513350204626958,0.04,0.8414521525805431,21.649999618530273
2025-03-31,ICE,0.009574580309300362,0.04,0.4630999172901672,21.649999618530273
2025-03-31,ECL,0.009600571043215789,0.04,0.5548281306102232,21.649999618530273
2025-03-31,NKE,0.010008771501093517,0.04,0.5570184418584625,21.649999618530273
2025-03-31,JNJ,0.010028553444241783,0.04,-0.1533267785348903,21.649999618530273
2025-03-31,MSI,0.010391983848844077,0.04,0.6060787582076116,21.649999618530273
2025-03-31,MRSH,0.010780166270055114,0.04,0.23711084007876976,21.649999618530273
2025-03-31,LIN,0.011118245954121387,0.04,0.4796834700125965,21.649999618530273
2025-03-31,HON,0.011134827904880806,0.04,0.509360767060944,21.649999618530273
2025-03-31,INCY,0.011293026062040346,0.04,0.48025095591539313,21.649999618530273
2025-03-31,AVB,0.011331658718691351,0.04,0.4636090993015076,21.649999618530273
2025-03-31,MCK,0.011532263712912804,0.04,0.056812508780462685,21.649999618530273
2025-03-31,DIS,0.011618294379854444,0.04,0.6135440597642096,21.649999618530273
2025-03-31,REG,0.011654478124150058,0.04,0.28870547110701816,21.649999618530273
2025-03-31,TMO,0.011819451925335223,0.04,0.4864565567213199,21.649999618530273
2025-03-31,MRK,0.011835171925823663,0.04,-0.07754045852183594,21.649999618530273
2025-03-31,CLX,0.012065904271969918,0.04,0.030464269927575477,21.649999618530273
2025-03-31,LH,0.012133126314623998,0.04,0.43326635588650436,21.649999618530273
2025-03-31,PFE,0.01220938855706839,0.04,0.1958382866055523,21.649999618530273
2025-03-31,CTSH,0.012352800013378218,0.04,0.6709153219715768,21.649999618530273
2025-03-31,WM,0.012415326593665243,0.04,0.3718624523404769,21.649999618530273
2025-03-31,INVH,0.0124619368639308,0.04,0.4720468996209361,21.649999618530273
2025-03-31,MAA,0.012559750269187963,0.04,0.28006166428217677,21.649999618530273
2025-03-31,DTE,0.01271825833476763,0.04,0.08304857395387495,21.649999618530273
2025-04-30,WEC,0.014591442474332795,0.04,0.09746664854479538,24.170000076293945
2025-04-30,SO,0.014711705705929256,0.04,0.04192671498435019,24.170000076293945
2025-04-30,MO,0.014807193917753203,0.04,0.025330899342203686,24.170000076293945
2025-04-30,ZBH,0.01493567954053443,0.04,0.25645395862610787,24.170000076293945
2025-04-30,BMY,0.01572467606799797,0.04,0.1937370425587732,24.170000076293945
2025-04-30,AEE,0.01641035682772234,0.04,0.19786423376793397,24.170000076293945
2025-04-30,CHD,0.016571102003933545,0.04,0.0007726461677077358,24.170000076293945
2025-04-30,EVRG,0.01675265899627041,0.04,0.1891326321945134,24.170000076293945
2025-04-30,TAP,0.01720467748932748,0.04,0.33939715565994877,24.170000076293945
2025-04-30,CMS,0.01724480793780443,0.04,0.08713255682844598,24.170000076293945
2025-04-30,ATO,0.017362398887304044,0.04,0.20935332561235676,24.170000076293945
2025-04-30,T,0.017504051497140117,0.04,0.12079429401951093,24.170000076293945
2025-04-30,AEP,0.017534161829993435,0.04,0.026976330025948913,24.170000076293945
2025-04-30,TSN,0.017568370474952123,0.04,0.13380236879935495,24.170000076293945
2025-04-30,PNW,0.017604402964557363,0.04,0.24408477614954158,24.170000076293945
2025-04-30,CNP,0.017914560375399846,0.04,0.2307692114063628,24.170000076293945
2025-04-30,MDT,0.017974162198547906,0.04,0.37599297034417656,24.170000076293945
2025-04-30,HRL,0.018128385753860065,0.04,0.05066384758039606,24.170000076293945
2025-04-30,KMB,0.018471187317090233,0.04,0.04037752486675066,24.170000076293945
2025-04-30,WM,0.018565356255895615,0.04,0.3608610373425179,24.170000076293945
2025-04-30,CME,0.018584603613581496,0.04,-0.017292112520888036,24.170000076293945
2025-04-30,NI,0.018738434480627307,0.04,0.3889864026016155,24.170000076293945
2025-04-30,DUK,0.01880364815015323,0.04,0.024863386236091946,24.170000076293945
2025-04-30,VZ,0.018933996755614226,0.04,0.09670770252538896,24.170000076293945
2025-04-30,PPL,0.018990340351260616,0.04,0.18076888912523115,24.170000076293945
2025-05-30,DPZ,0.009268850796871942,0.04,0.6400781979117365,19.18000030517578
2025-05-30,YUM,0.010063522417174165,0.04,0.3844468396605002,19.18000030517578
2025-05-30,TAP,0.010232379171654982,0.04,0.3103025967172652,19.18000030517578
2025-05-30,CNP,0.010355452652333197,0.04,0.20376940452384465,19.18000030517578
2025-05-30,CPRT,0.010749817881118905,0.04,0.6652417798503971,19.18000030517578
2025-05-30,VICI,0.011663725519390145,0.04,0.34525300090874655,19.18000030517578
2025-05-30,O,0.011845957745260049,0.04,0.15971693736983136,19.18000030517578
2025-05-30,EQIX,0.011896975906921892,0.04,0.7444638294139497,19.18000030517578
2025-05-30,OTIS,0.012236160191890822,0.04,0.4733520584090784,19.18000030517578
2025-05-30,BRK-B,0.012486418732502936,0.04,0.5417320865633727,19.18000030517578
2025-05-30,MCD,0.012497845204258163,0.04,0.23183292078707146,19.18000030517578
2025-05-30,XOM,0.012502203171844606,0.04,0.5048738386405155,19.18000030517578
2025-05-30,RMD,0.012623695550685942,0.04,0.6404249334963257,19.18000030517578
2025-05-30,DGX,0.012643805499276795,0.04,0.2831197346092717,19.18000030517578
2025-05-30,FE,0.012668948658881973,0.04,0.10705837037327626,19.18000030517578
2025-05-30,ROL,0.012702837130079159,0.04,0.32893590983922955,19.18000030517578
2025-05-30,PPL,0.012935410603558717,0.04,0.1463062598477048,19.18000030517578
2025-05-30,AEE,0.012948271705104908,0.04,0.18037545797171106,19.18000030517578
2025-05-30,V,0.012977382048381525,0.04,0.7074972716937058,19.18000030517578
2025-05-30,MDLZ,0.013095921296953916,0.04,0.08177541988697822,19.18000030517578
2025-05-30,AFL,0.013186982016911441,0.04,0.5012356779175405,19.18000030517578
2025-05-30,EXC,0.013187755621841647,0.04,-0.03477342700199159,19.18000030517578
2025-05-30,CLX,0.01322940559426855,0.04,0.1481564308937983,19.18000030517578
2025-05-30,GIS,0.013269197521158248,0.04,0.05092267084118358,19.18000030517578
2025-05-30,PNW,0.013370798263841844,0.04,0.21790942292944224,19.18000030517578
2025-06-30,TAP,0.005256821702326331,0.04,0.3133473114600618,16.31999969482422
2025-06-30,KHC,0.005555223020750111,0.04,0.2664835588364103,16.31999969482422
2025-06-30,STE,0.007122510732497389,0.04,0.5039965951954771,16.31999969482422
2025-06-30,BRK-B,0.00751078498137101,0.04,0.5499614138098939,16.31999969482422
2025-06-30,IT,0.008079649686299506,0.04,0.8672376099589426,16.31999969482422
2025-06-30,CHD,0.008176863459530503,0.04,0.04790394686873536,16.31999969482422
2025-06-30,LNT,0.008203338127506976,0.04,0.21223639502055144,16.31999969482422
2025-06-30,KMB,0.008228107617026748,0.04,0.06527040035950452,16.31999969482422
2025-06-30,MAA,0.008365247738157233,0.04,0.41836918834975706,16.31999969482422
2025-06-30,PG,0.008420813380766834,0.04,0.14055326058247894,16.31999969482422
2025-06-30,DTE,0.008643914128781915,0.04,0.20746362545089633,16.31999969482422
2025-06-30,FE,0.008754728827705005,0.04,0.11251195752891588,16.31999969482422
2025-06-30,PKG,0.008891627174606186,0.04,0.7714465123401105,16.31999969482422
2025-06-30,ICE,0.008899106927384715,0.04,0.4409811387583416,16.31999969482422
2025-06-30,VTR,0.008923427092099168,0.04,0.28576304552917126,16.31999969482422
2025-06-30,CNC,0.009020477341647659,0.04,0.13596953164822922,16.31999969482422
2025-06-30,CLX,0.009023316667803894,0.04,0.15771615026113636,16.31999969482422
2025-06-30,KDP,0.009060432587541235,0.04,0.18870387085264267,16.31999969482422
2025-06-30,MCD,0.009156273760176869,0.04,0.23325441815235462,16.31999969482422
2025-06-30,CPT,0.009173206813934387,0.04,0.5133645837844868,16.31999969482422
2025-06-30,CTAS,0.009287259966234229,0.04,0.6567179552638541,16.31999969482422
2025-06-30,AEE,0.009300671233071833,0.04,0.19344312320900506,16.31999969482422
2025-06-30,SNA,0.009302147371579705,0.04,0.7656563548629304,16.31999969482422
2025-06-30,JNJ,0.009324009711434256,0.04,0.007052605591107393,16.31999969482422
2025-06-30,ROP,0.009324312173284933,0.04,0.7056846218802199,16.31999969482422
2025-07-31,FDS,0.006581379936680065,0.04,0.5964775300950063,15.479999542236328
2025-07-31,AIG,0.0068835970954792105,0.04,0.6498401070934304,15.479999542236328
2025-07-31,SHW,0.0069408433777684575,0.04,0.7291436874545559,15.479999542236328
2025-07-31,LIN,0.007057597557275886,0.04,0.6267048572309104,15.479999542236328
2025-07-31,COST,0.007324569478355159,0.04,0.5809899917627599,15.479999542236328
2025-07-31,GDDY,0.00748982274358716,0.04,0.7976021875595101,15.479999542236328
2025-07-31,IT,0.007546702970036234,0.04,0.8645332865004801,15.479999542236328
2025-07-31,BRK-B,0.0076629617144881035,0.04,0.5648374059180222,15.479999542236328
2025-07-31,HON,0.007837030827589908,0.04,0.7595750451305393,15.479999542236328
2025-07-31,MRSH,0.00814365312353571,0.04,0.37078546452943195,15.479999542236328
2025-07-31,NWS,0.008191985596927331,0.04,0.7995350999185983,15.479999542236328
2025-07-31,NWSA,0.008332268812541566,0.04,0.8034106716394055,15.479999542236328
2025-07-31,CPRT,0.008351855480921344,0.04,0.6534426615140353,15.479999542236328
2025-07-31,KMB,0.008355773859340365,0.04,0.08232166573224603,15.479999542236328
2025-07-31,CL,0.008447730952256904,0.04,0.05505556401397114,15.479999542236328
2025-07-31,ADP,0.008556525905834667,0.04,0.5789132169571743,15.479999542236328
2025-07-31,ATO,0.008859501601658205,0.04,0.18965754435683724,15.479999542236328
2025-07-31,IBM,0.008919393154946498,0.04,0.7044819071452351,15.479999542236328
2025-07-31,ISRG,0.008948526818289037,0.04,1.2286443193762158,15.479999542236328
2025-07-31,T,0.00896440801189069,0.04,0.14927472996643096,15.479999542236328
2025-07-31,ICE,0.009214737439498988,0.04,0.44344873781169064,15.479999542236328
2025-07-31,BRO,0.009301405878933267,0.04,0.39942180959075896,15.479999542236328
2025-07-31,DRI,0.009333755671971833,0.04,0.6769404061951131,15.479999542236328
2025-07-31,TTWO,0.009353820884543396,0.04,0.6432394510339681,15.479999542236328
2025-07-31,ECL,0.009506012506529826,0.04,0.5819367893614631,15.479999542236328
2025-08-29,CASY,0.007969552911364763,0.04,0.587954657941803,14.430000305175781
2025-08-29,LHX,0.008089477072867135,0.04,0.39589080005845395,14.430000305175781
2025-08-29,CMS,0.008299497824183622,0.04,0.09610048698802569,14.430000305175781
2025-08-29,WMB,0.008427356109316886,0.04,0.6361358559751592,14.430000305175781
2025-08-29,KMI,0.008431933682563874,0.04,0.6238718471639688,14.430000305175781
2025-08-29,CNP,0.008492259949745007,0.04,0.18541153045434905,14.430000305175781
2025-08-29,LIN,0.00871159429778956,0.04,0.6335461316503301,14.430000305175781
2025-08-29,NDAQ,0.008839694312954106,0.04,0.8777318887898105,14.430000305175781
2025-08-29,ED,0.009243198559327936,0.04,-0.10102198296717849,14.430000305175781
2025-08-29,DLTR,0.009272422835883365,0.04,0.5380968249509872,14.430000305175781
2025-08-29,CLX,0.009302962193888265,0.04,0.20903787625792059,14.430000305175781
2025-08-29,GD,0.009429017350542334,0.04,0.5429147014668381,14.430000305175781
2025-08-29,RSG,0.009484460164627251,0.04,0.35241531416463595,14.430000305175781
2025-08-29,SO,0.009766081664556036,0.04,0.03313228965194908,14.430000305175781
2025-08-29,HRL,0.009842695433180592,0.04,0.07656037323469511,14.430000305175781
2025-08-29,ROL,0.00990580760156452,0.04,0.31767984379171615,14.430000305175781
2025-08-29,INTU,0.010225757832340587,0.04,0.9474507510480658,14.430000305175781
2025-08-29,XEL,0.010274725462414347,0.04,0.19654143345005082,14.430000305175781
2025-08-29,WM,0.010336597413370497,0.04,0.2897578303948025,14.430000305175781
2025-08-29,MDLZ,0.010397187928964912,0.04,0.09615804358972976,14.430000305175781
2025-08-29,NOC,0.010408103255833679,0.04,0.08755960560370449,14.430000305175781
2025-08-29,WEC,0.010662937546990926,0.04,0.11875262247023251,14.430000305175781
2025-08-29,ISRG,0.01091817709869276,0.04,1.2443153096348467,14.430000305175781
2025-08-29,ETN,0.010943500029831821,0.04,1.3836742363466832,14.430000305175781
2025-08-29,FE,0.010997964602218514,0.04,0.12157616978919315,14.430000305175781
2025-09-30,CMCSA,0.003798146169293215,0.04,0.6414521053233453,16.1200008392334
2025-09-30,NKE,0.0065281006419980695,0.04,0.9736927600725063,16.1200008392334
2025-09-30,MCD,0.006920317521077602,0.04,0.21990224550869128,16.1200008392334
2025-09-30,ICE,0.007100803934967992,0.04,0.4661483114837846,16.1200008392334
2025-09-30,KO,0.007176033693809858,0.04,0.08271091654143009,16.1200008392334
2025-09-30,PTC,0.007243855852120662,0.04,0.9579512943385445,16.1200008392334
2025-09-30,HON,0.007399725788116163,0.04,0.7874961986704238,16.1200008392334
2025-09-30,RSG,0.00755543122395248,0.04,0.34873132100351895,16.1200008392334
2025-09-30,SYK,0.007727783717890224,0.04,0.7306150902957366,16.1200008392334
2025-09-30,VICI,0.008002362583134115,0.04,0.37784334205577297,16.1200008392334
2025-09-30,WM,0.008074174776963927,0.04,0.2747797670088305,16.1200008392334
2025-09-30,BSX,0.00812289354060578,0.04,0.7182944547590991,16.1200008392334
2025-09-30,DUK,0.008325495009222106,0.04,0.0019522762565413198,16.1200008392334
2025-09-30,TMUS,0.008396194419937997,0.04,0.32053266972853467,16.1200008392334
2025-09-30,ADI,0.008703372543651656,0.04,1.5338538477259864,16.1200008392334
2025-09-30,PG,0.008708507344733229,0.04,0.1827546767687256,16.1200008392334
2025-09-30,TSN,0.008804037045586766,0.04,0.25160601674052724,16.1200008392334
2025-09-30,CI,0.008857949667345988,0.04,0.07946109966049321,16.1200008392334
2025-09-30,SW,0.008967441449900537,0.04,1.1324350522131035,16.1200008392334
2025-09-30,SO,0.009353164146823412,0.04,0.04516951738625745,16.1200008392334
2025-09-30,BEN,0.009464560419140122,0.04,1.053295177493887,16.1200008392334
2025-09-30,PEP,0.009533564137475904,0.04,0.20693504619072461,16.1200008392334
2025-09-30,JKHY,0.009559061379307288,0.04,0.3423910836002684,16.1200008392334
2025-09-30,BRK-B,0.00960589501226341,0.04,0.5547242734875102,16.1200008392334
2025-09-30,BR,0.00978280460522334,0.04,0.6295407848968675,16.1200008392334
2025-10-31,ADP,0.005786861883933669,0.04,0.5869664194423292,16.90999984741211
2025-10-31,NSC,0.00582550823487038,0.04,0.8048945299930572,16.90999984741211
2025-10-31,BRK-B,0.006566009327199973,0.04,0.5388920380124548,16.90999984741211
2025-10-31,APD,0.006685732188914706,0.04,0.8206444756102701,16.90999984741211
2025-10-31,LIN,0.0069365530665836065,0.04,0.6119159844954324,16.90999984741211
2025-10-31,AVB,0.007049233639148111,0.04,0.626849510008605,16.90999984741211
2025-10-31,TKO,0.007224269696172137,0.04,0.7887155698744347,16.90999984741211
2025-10-31,UDR,0.0073909148222823795,0.04,0.6496516368857329,16.90999984741211
2025-10-31,RMD,0.007982633125254468,0.04,0.6390875032058029,16.90999984741211
2025-10-31,STE,0.008044999001742603,0.04,0.5062606374921459,16.90999984741211
2025-10-31,SOLV,0.00823749754102252,0.04,0.9169127114235524,16.90999984741211
2025-10-31,ESS,0.008365455847889969,0.04,0.6849897313208568,16.90999984741211
2025-10-31,ZTS,0.00852034478539423,0.04,0.549731028124998,16.90999984741211
2025-10-31,AJG,0.008548327748607231,0.04,0.3598974671452267,16.90999984741211
