date,value,cash,holdings,return,nav
2023-03-15,1261298.8056400006,972119.0056400006,515180|515210,0.003011023973217286,1.2612988056400005
2023-03-16,1257992.6056400007,972119.0056400006,515180|515210,-0.0026212662576194923,1.2579926056400006
2023-03-17,1260053.1506000008,814307.7506000006,515180|518850,0.001637962696093842,1.2600531506000008
2023-03-20,1265140.1506000008,814307.7506000006,515180|518850,0.004037131288928242,1.2651401506000008
2023-03-21,1263501.3506000005,814307.7506000006,515180|518850,-0.0012953505579781366,1.2635013506000006
2023-03-22,1261450.9506000006,814307.7506000006,515180|518850,-0.001622792092011771,1.2614509506000005
2023-03-23,1262945.1506000008,814307.7506000006,515180|518850,0.0011845089967941203,1.2629451506000007
2023-03-24,1261936.7506000006,814307.7506000006,515180|518850,-0.0007984511437579833,1.2619367506000005
2023-03-27,1258571.7506000006,814307.7506000006,515180|518850,-0.0026665361781404995,1.2585717506000007
2023-03-28,1257934.7506000006,814307.7506000006,515180|518850,-0.0005061292689084729,1.2579347506000007
2023-03-29,1257955.5506000007,814307.7506000006,515180|518850,1.6535038872333985e-05,1.2579555506000006
2023-03-30,1259418.5506000007,814307.7506000006,515180|518850,0.0011629981673852985,1.2594185506000006
2023-03-31,1295507.3089600005,526576.1089600007,512980|518850,0.028655095117351426,1.2955073089600004
2023-04-03,1320264.9089600006,526576.1089600007,512980|518850,0.019110351465230213,1.3202649089600007
2023-04-04,1319307.7089600007,526576.1089600007,512980|518850,-0.000725006014705043,1.3193077089600007
2023-04-06,1306413.1089600008,526576.1089600007,512980|518850,-0.009773762339465586,1.3064131089600008
2023-04-07,1327413.7089600007,526576.1089600007,512980|518850,0.016075007098419247,1.3274137089600007
2023-04-10,1281338.3036000007,368002.7036000006,512480|512980,-0.034710659569802904,1.2813383036000008
2023-04-11,1311204.5036000006,368002.7036000006,512480|512980,0.023308598452172147,1.3112045036000006
2023-04-12,1349060.3036000007,368002.7036000006,512480|512980,0.028871011269458347,1.3490603036000006
2023-04-13,1322457.9036000005,368002.7036000006,512480|512980,-0.019719207457969845,1.3224579036000006
2023-04-14,1325508.6036000005,368002.7036000006,512480|512980,0.0023068409147053437,1.3255086036000006
2023-04-17,1298611.5036000006,368002.7036000006,512480|512980,-0.02029190902793765,1.2986115036000005
2023-04-18,1294930.6036000005,368002.7036000006,512480|512980,-0.0028344889828836317,1.2949306036000006
2023-04-19,1296926.8036000007,368002.7036000006,512480|512980,0.0015415497899660124,1.2969268036000008
2023-04-20,1341106.7036000006,368002.7036000006,512480|512980,0.034065068188401826,1.3411067036000006
2023-04-21,1289586.6036000005,368002.7036000006,512480|512980,-0.03841610802608175,1.2895866036000005
2023-04-24,1302165.2036000006,368002.7036000006,512480|512980,0.009753978495810722,1.3021652036000007
2023-04-25,1310435.1036000005,368002.7036000006,512480|512980,0.006350883879508329,1.3104351036000006
2023-04-26,1294139.6036000005,368002.7036000006,512480|512980,-0.012435182753601004,1.2941396036000006
2023-04-27,1266926.2036000006,368002.7036000006,512480|512980,-0.021028179590747764,1.2669262036000006
2023-04-28,1326023.6036000005,368002.7036000006,512480|512980,0.046646284394523674,1.3260236036000006
2023-05-04,1369487.1157600004,342986.2157600006,512980|515180,0.03277732918328269,1.3694871157600004
2023-05-05,1353357.2157600005,342986.2157600006,512980|515180,-0.011778058964102445,1.3533572157600005
2023-05-08,1355217.6157600004,342986.2157600006,512980|515180,0.0013746555442535335,1.3552176157600004
2023-05-09,1332021.4157600005,342986.2157600006,512980|515180,-0.017116217890210672,1.3320214157600005
2023-05-10,1319493.1157600004,342986.2157600006,512980|515180,-0.009405479410293016,1.3194931157600005
2023-05-11,1332769.1157600004,342986.2157600006,512980|515180,0.010061439382617277,1.3327691157600003
2023-05-12,1298194.1157600004,342986.2157600006,512980|515180,-0.025942227795610284,1.2981941157600003
2023-05-15,1288493.2157600005,342986.2157600006,512980|515180,-0.007472611285347486,1.2884932157600004
2023-05-16,1262547.6157600007,342986.2157600006,512980|515180,-0.02013638852160826,1.2625476157600006
2023-05-17,1264737.7157600005,342986.2157600006,512980|515180,0.0017346672495053284,1.2647377157600006
2023-05-18,1265355.2274400005,735249.4274400005,512800|515180,0.0004882527596870023,1.2653552274400006
2023-05-19,1258832.2274400005,735249.4274400005,512800|515180,-0.005155074131393933,1.2588322274400006
2023-05-22,1259065.7274400005,735249.4274400005,512800|515180,0.00018548937253926034,1.2590657274400006
2023-05-23,1252216.3274400006,735249.4274400005,512800|515180,-0.005440065479287104,1.2522163274400007
2023-05-24,1244016.1274400004,735249.4274400005,512800|515180,-0.006548549016897498,1.2440161274400003
2023-05-25,1243392.4796600004,854236.9796600004,512800|518880,-0.0005013180828157271,1.2433924796600004
2023-05-26,1243791.9796600004,854236.9796600004,512800|518880,0.0003212983885099163,1.2437919796600003
2023-05-29,1244152.3796600006,854236.9796600004,512800|518880,0.00028975906413108987,1.2441523796600005
2023-05-30,1242809.3796600006,854236.9796600004,512800|518880,-0.0010794497699445627,1.2428093796600006
2023-05-31,1244708.2796600005,854236.9796600004,512800|518880,0.001527909292509122,1.2447082796600004
2023-06-01,1244070.7796600005,854236.9796600004,512800|518880,-0.0005121682007080963,1.2440707796600006
2023-06-02,1246996.4796600004,854236.9796600004,512800|518880,0.0023517150694589706,1.2469964796600004
2023-06-05,1245787.7796600005,854236.9796600004,512800|518880,-0.000969289023437736,1.2457877796600005
2023-06-06,1246925.0796600003,854236.9796600004,512800|518880,0.0009129163237659998,1.2469250796600002
2023-06-07,1249342.4796600004,854236.9796600004,512800|518880,0.001938689051518061,1.2493424796600003
2023-06-08,1244322.6279800003,517032.0279800005,159819|518880,-0.004017994874684905,1.2443226279800004
2023-06-09,1253116.3279800005,517032.0279800005,159819|518880,0.007067057853215708,1.2531163279800006
2023-06-12,1259653.0279800005,517032.0279800005,159819|518880,0.0052163553008179875,1.2596530279800005
2023-06-13,1279893.2279800004,517032.0279800005,159819|518880,0.016068075533829607,1.2798932279800004
2023-06-14,1280983.9279800006,517032.0279800005,159819|518880,0.0008521804601790972,1.2809839279800006
2023-06-15,1274282.0380600006,365679.2380600005,159819|512980,-0.00523182982519399,1.2742820380600006
2023-06-16,1302179.0380600004,365679.2380600005,159819|512980,0.021892327731834582,1.3021790380600005
2023-06-19,1326243.2380600004,365679.2380600005,159819|512980,0.01847994730114144,1.3262432380600004
2023-06-20,1339853.0380600004,365679.2380600005,159819|512980,0.010261918484808286,1.3398530380600004
2023-06-21,1280963.0380600006,365679.2380600005,159819|512980,-0.04395258160944859,1.2809630380600006
2023-06-26,1232584.4380600005,365679.2380600005,159819|512980,-0.03776736608518283,1.2325844380600006
2023-06-27,1237424.0380600006,365679.2380600005,159819|512980,0.003926384149078865,1.2374240380600006
2023-06-28,1212682.4380600005,365679.2380600005,159819|512980,-0.019994439447603818,1.2126824380600005
2023-06-29,1221742.4380600005,365679.2380600005,159819|512980,0.007471040822932817,1.2217424380600006
2023-06-30,1221858.8380600007,365679.2380600005,159819|512980,9.527376341700311e-05,1.2218588380600006
2023-07-03,1209934.4380600005,365679.2380600005,159819|512980,-0.009759228831157762,1.2099344380600006
2023-07-04,1225867.4380600005,365679.2380600005,159819|512980,0.013168482108457669,1.2258674380600005
2023-07-05,1210050.8380600007,365679.2380600005,159819|512980,-0.012902373869258188,1.2100508380600006
2023-07-06,1215374.6380600007,365679.2380600005,159819|512980,0.004399649859782251,1.2153746380600008
2023-07-07,1205830.4380600005,365679.2380600005,159819|512980,-0.007852887250662688,1.2058304380600005
2023-07-10,1203674.3009400005,339594.3009400005,159819|159985,-0.0017880931281424317,1.2036743009400004
2023-07-11,1216820.3009400005,339594.3009400005,159819|159985,0.010921559087648358,1.2168203009400005
2023-07-12,1206167.9009400005,339594.3009400005,159819|159985,-0.008754291814305537,1.2061679009400006
2023-07-13,1214072.3009400005,339594.3009400005,159819|159985,0.006553316494195993,1.2140723009400005
2023-07-14,1218888.7009400006,339594.3009400005,159819|159985,0.003967144293030245,1.2188887009400007
2023-07-17,1219374.2734200007,566153.4734200006,159985|515790,0.00039837310791845937,1.2193742734200006
2023-07-18,1217372.2734200007,566153.4734200006,159985|515790,-0.0016418256835819545,1.2173722734200008
2023-07-19,1221091.8734200005,566153.4734200006,159985|515790,0.003055433478495573,1.2210918734200005
2023-07-20,1221632.2734200007,566153.4734200006,159985|515790,0.00044255474281928997,1.2216322734200007
2023-07-21,1215809.0734200007,566153.4734200006,159985|515790,-0.004766737198009463,1.2158090734200007
2023-07-24,1213474.6734200008,566153.4734200006,159985|515790,-0.0019200383111415142,1.2134746734200008
2023-07-25,1224626.2734200007,566153.4734200006,159985|515790,0.009189808608506711,1.2246262734200006
2023-07-26,1227929.8734200005,566153.4734200006,159985|515790,0.0026976393302211576,1.2279298734200006
2023-07-27,1228914.2734200007,566153.4734200006,159985|515790,0.0008016744451850855,1.2289142734200007
2023-07-28,1227176.2734200007,566153.4734200006,159985|515790,-0.0014142565007103647,1.2271762734200007
2023-07-31,1227737.0734200005,566153.4734200006,159985|515790,0.0004569840634522926,1.2277370734200006
2023-08-01,1227206.6734200006,566153.4734200006,159985|515790,-0.00043201432251482874,1.2272066734200007
2023-08-02,1226047.0734200007,566153.4734200006,159985|515790,-0.0009449101158880424,1.2260470734200006
2023-08-03,1227072.2734200007,566153.4734200006,159985|515790,0.0008361832283814152,1.2270722734200006
2023-08-04,1232570.6734200006,566153.4734200006,159985|515790,0.004480909657159193,1.2325706734200006
2023-08-07,1229206.5707400006,819404.1707400007,159985|512880,-0.002729338570636064,1.2292065707400006
2023-08-08,1227386.7707400005,819404.1707400007,159985|512880,-0.0014804671918605683,1.2273867707400006
2023-08-09,1234788.3707400006,819404.1707400007,159985|512880,0.006030372965106778,1.2347883707400007
2023-08-10,1236167.7707400005,819404.1707400007,159985|512880,0.0011171145053570086,1.2361677707400005
2023-08-11,1236941.9707400007,819404.1707400007,159985|512880,0.0006262903938489828,1.2369419707400007
2023-08-14,1238737.9707400007,819404.1707400007,159985|512880,0.0014519678711568673,1.2387379707400008
2023-08-15,1242584.5707400008,819404.1707400007,159985|512880,0.003105257197938416,1.2425845707400007
2023-08-16,1242157.3707400006,819404.1707400007,159985|512880,-0.00034379953691665577,1.2421573707400007
2023-08-17,1248277.3707400006,819404.1707400007,159985|512880,0.00492691195508832,1.2482773707400006
2023-08-18,1251993.5707400006,819404.1707400007,159985|512880,0.002977062700252997,1.2519935707400005
2023-08-21,1258493.1707400007,819404.1707400007,159985|512880,0.005191400460753615,1.2584931707400007
2023-08-22,1247209.7707400005,819404.1707400007,159985|512880,-0.00896580153340476,1.2472097707400005
2023-08-23,1245751.9707400007,819404.1707400007,159985|512880,-0.0011688490855350508,1.2457519707400007
2023-08-24,1249092.9707400007,819404.1707400007,159985|512880,0.002681914280268316,1.2490929707400007
2023-08-25,1257501.3707400006,819404.1707400007,159985|512880,0.006731604609878206,1.2575013707400007
2023-08-28,1265650.0695800006,821795.0695800006,159985|518880,0.0064800715367847594,1.2656500695800006
2023-08-29,1268316.4695800007,821795.0695800006,159985|518880,0.002106743454677762,1.2683164695800007
2023-08-30,1267611.9695800007,821795.0695800006,159985|518880,-0.0005554607362571184,1.2676119695800008
2023-08-31,1268626.8695800006,821795.0695800006,159985|518880,0.0008006393315582727,1.2686268695800007
2023-09-01,1264328.3695800006,821795.0695800006,159985|518880,-0.003388309126246991,1.2643283695800007
2023-09-04,1257183.2695800005,821795.0695800006,159985|518880,-0.005651300858157349,1.2571832695800005
2023-09-05,1261452.6695800007,821795.0695800006,159985|518880,0.0033960044675320766,1.2614526695800008
2023-09-06,1267543.5695800006,821795.0695800006,159985|518880,0.004828480803824364,1.2675435695800006
2023-09-07,1268043.8695800006,821795.0695800006,159985|518880,0.00039470043634537433,1.2680438695800007
2023-09-08,1260874.2695800005,821795.0695800006,159985|518880,-0.0056540630588551855,1.2608742695800006
2023-09-11,1264871.5695800006,821795.0695800006,159985|518880,0.003170260585404483,1.2648715695800006
2023-09-12,1260461.2695800005,821795.0695800006,159985|518880,-0.003486757158645326,1.2604612695800006
2023-09-13,1254277.9695800005,821795.0695800006,159985|518880,-0.004905585081610986,1.2542779695800006
2023-09-14,1252577.4695800005,821795.0695800006,159985|518880,-0.001355760079697066,1.2525774695800005
2023-09-15,1260310.6695800005,821795.0695800006,159985|518880,0.006173829713377321,1.2603106695800004
2023-09-18,1258716.8191800008,788380.0191800008,515220|518880,-0.0012646488191128125,1.258716819180001
2023-09-19,1259973.8191800008,788380.0191800008,515220|518880,0.0009986360560580998,1.2599738191800007
2023-09-20,1257744.3191800008,788380.0191800008,515220|518880,-0.001769481211483459,1.2577443191800008
2023-09-21,1254122.0191800008,788380.0191800008,515220|518880,-0.0028799971065356367,1.2541220191800007
2023-09-22,1251919.2191800007,788380.0191800008,515220|518880,-0.001756447910419734,1.2519192191800008
2023-09-25,1259843.2591200008,416354.6591200008,159992|515220,0.006329513772614037,1.2598432591200008
2023-09-26,1253682.8591200006,416354.6591200008,159992|515220,-0.004889814630038347,1.2536828591200007
2023-09-27,1262176.7591200008,416354.6591200008,159992|515220,0.006775158436769457,1.2621767591200008
2023-09-28,1265414.159120001,416354.6591200008,159992|515220,0.002564933933862923,1.265414159120001
2023-10-09,1275624.8591200006,416354.6591200008,159992|515220,0.00806905780720868,1.2756248591200006
2023-10-10,1257982.2591200005,416354.6591200008,159992|515220,-0.013830555177617776,1.2579822591200005
2023-10-11,1265335.8591200009,416354.6591200008,159992|515220,0.005845551434997542,1.2653358591200008
2023-10-12,1269936.659120001,416354.6591200008,159992|515220,0.0036360306766298756,1.269936659120001
2023-10-13,1273632.9591200007,416354.6591200008,159992|515220,0.0029106176071498346,1.2736329591200006
2023-10-16,1274209.4591200007,416354.6591200008,159992|515220,0.0004526421806785308,1.2742094591200006
2023-10-17,1273632.659120001,416354.6591200008,159992|515220,-0.0004526728285302317,1.273632659120001
2023-10-18,1262517.4591200007,416354.6591200008,159992|515220,-0.008727163142691508,1.2625174591200008
2023-10-19,1250327.5591200008,416354.6591200008,159992|515220,-0.009655232814361647,1.2503275591200007
2023-10-20,1239618.659120001,416354.6591200008,159992|515220,-0.00856487559750907,1.239618659120001
2023-10-23,1233418.9591200007,416354.6591200008,159992|515220,-0.005001296127957078,1.2334189591200007
2023-10-24,1238243.653560001,532052.3535600009,159992|518850,0.00391164283986889,1.238243653560001
2023-10-25,1232262.2535600008,532052.3535600009,159992|518850,-0.004830551711533793,1.2322622535600007
2023-10-26,1234015.4535600008,532052.3535600009,159992|518850,0.0014227490900862172,1.2340154535600008
2023-10-27,1255394.953560001,532052.3535600009,159992|518850,0.01732514770242366,1.255394953560001
2023-10-30,1269431.353560001,532052.3535600009,159992|518850,0.011180863807199515,1.2694313535600008
2023-10-31,1268518.753560001,532052.3535600009,159992|518850,-0.0007189045689163232,1.268518753560001
2023-11-01,1264520.0535600008,532052.3535600009,159992|518850,-0.00315225926993834,1.2645200535600007
2023-11-02,1264691.953560001,532052.3535600009,159992|518850,0.00013594090462709651,1.264691953560001
2023-11-03,1265016.853560001,532052.3535600009,159992|518850,0.0002569005037831307,1.2650168535600008
2023-11-06,1277701.453560001,532052.3535600009,159992|518850,0.010027218186305698,1.277701453560001
2023-11-07,1273717.153560001,532052.3535600009,159992|518850,-0.0031183340904080703,1.273717153560001
2023-11-08,1276177.7535600008,532052.3535600009,159992|518850,0.001931826067602671,1.2761777535600007
2023-11-09,1269326.953560001,532052.3535600009,159992|518850,-0.005368217696076427,1.269326953560001
2023-11-10,1270941.5535600008,532052.3535600009,159992|518850,0.0012720126957608269,1.2709415535600008
2023-11-13,1264573.153560001,532052.3535600009,159992|518850,-0.005010773298080862,1.2645731535600009
2023-11-14,1268855.974620001,530631.274620001,159992|512480,0.0033867720882283514,1.268855974620001
2023-11-15,1269917.074620001,530631.274620001,159992|512480,0.0008362651248245978,1.269917074620001
2023-11-16,1257986.3746200008,530631.274620001,159992|512480,-0.009394865411641362,1.2579863746200008
2023-11-17,1263570.874620001,530631.274620001,159992|512480,0.004439237270504659,1.2635708746200012
2023-11-20,1265654.3746200008,530631.274620001,159992|512480,0.0016488984051854505,1.2656543746200009
2023-11-21,1255411.781660001,491279.481660001,512480|588200,-0.008092725127327949,1.255411781660001
2023-11-22,1242774.5816600008,491279.481660001,512480|588200,-0.010066179228691241,1.2427745816600009
2023-11-23,1250042.681660001,491279.481660001,512480|588200,0.00584828504481627,1.250042681660001
2023-11-24,1237578.481660001,491279.481660001,512480|588200,-0.009971019536267445,1.237578481660001
2023-11-27,1251372.381660001,491279.481660001,512480|588200,0.011145878992254055,1.2513723816600009
2023-11-28,1252201.181660001,491279.481660001,512480|588200,0.0006623128432006187,1.252201181660001
2023-11-29,1250957.981660001,491279.481660001,512480|588200,-0.0009928117128525926,1.250957981660001
2023-11-30,1251631.881660001,491279.481660001,512480|588200,0.0005387071427496171,1.251631881660001
2023-12-01,1254687.581660001,491279.481660001,512480|588200,0.0024413727748349157,1.2546875816600012
2023-12-04,1248662.681660001,491279.481660001,512480|588200,-0.004801912514371898,1.2486626816600008
2023-12-05,1228035.960620001,382791.76062000095,515220|588200,-0.016519049814621156,1.2280359606200009
2023-12-06,1231612.3606200009,382791.76062000095,515220|588200,0.0029122925669002875,1.231612360620001
2023-12-07,1223092.460620001,382791.76062000095,515220|588200,-0.006917679841822122,1.2230924606200009
2023-12-08,1230515.660620001,382791.76062000095,515220|588200,0.006069205917790477,1.230515660620001
2023-12-11,1249444.960620001,382791.76062000095,515220|588200,0.015383225590531957,1.2494449606200009
2023-12-12,1249135.5152200009,434234.4152200009,512980|515220,-0.0002476662916360839,1.2491355152200008
2023-12-13,1241446.215220001,434234.4152200009,512980|515220,-0.006155697205235233,1.241446215220001
2023-12-14,1241895.0152200009,434234.4152200009,512980|515220,0.00036151384932958663,1.2418950152200008
2023-12-15,1239751.815220001,434234.4152200009,512980|515220,-0.0017257497403033728,1.2397518152200009
2023-12-18,1229043.9152200008,434234.4152200009,512980|515220,-0.008637131939266407,1.2290439152200008
2023-12-19,1233453.9152200008,434234.4152200009,512980|515220,0.0035881549433574023,1.2334539152200008
2023-12-20,1219758.315220001,434234.4152200009,512980|515220,-0.011103454965771586,1.2197583152200009
2023-12-21,1224712.5152200009,434234.4152200009,512980|515220,0.004061624289158017,1.224712515220001
2023-12-22,1189730.115220001,434234.4152200009,512980|515220,-0.028563764610273323,1.189730115220001
2023-12-25,1191825.615220001,434234.4152200009,512980|515220,0.0017613238273055387,1.191825615220001
2023-12-26,1180410.9152200008,434234.4152200009,512980|515220,-0.00957749175234257,1.1804109152200009
2023-12-27,1180349.115220001,434234.4152200009,512980|515220,-5.235464972663806e-05,1.180349115220001
2023-12-28,1171232.115220001,434234.4152200009,512980|515220,-0.007723985965203739,1.171232115220001
2023-12-29,1184865.9152200008,434234.4152200009,512980|515220,0.011640561954227913,1.1848659152200007
2024-01-02,1195020.9152200008,434234.4152200009,512980|515220,0.008570590030108516,1.1950209152200009
2024-01-03,1199773.6634200008,649049.5634200008,515220|515790,0.003977125537694137,1.199773663420001
2024-01-04,1199909.7634200007,649049.5634200008,515220|515790,0.00011343806265240453,1.1999097634200007
2024-01-05,1196527.1634200008,649049.5634200008,515220|515790,-0.002819045317506763,1.1965271634200008
2024-01-08,1192050.8634200008,649049.5634200008,515220|515790,-0.0037410767902715802,1.1920508634200007
2024-01-09,1200816.163420001,649049.5634200008,515220|515790,0.007353125834624663,1.200816163420001
2024-01-10,1198415.8634200008,649049.5634200008,515220|515790,-0.0019988904822567655,1.1984158634200008
2024-01-11,1195535.8634200008,649049.5634200008,515220|515790,-0.0024031724611698335,1.1955358634200008
2024-01-12,1197641.063420001,649049.5634200008,515220|515790,0.0017608840223144462,1.197641063420001
2024-01-15,1196149.8634200008,649049.5634200008,515220|515790,-0.0012451142880337551,1.1961498634200007
2024-01-16,1198332.7634200007,649049.5634200008,515220|515790,0.0018249385522299821,1.1983327634200007
2024-01-17,1181005.3354200008,671280.5354200008,515790|516160,-0.01445961299643339,1.1810053354200007
2024-01-18,1198534.935420001,671280.5354200008,515790|516160,0.014842947338392865,1.198534935420001
2024-01-19,1190071.3354200008,671280.5354200008,515790|516160,-0.007061621442877808,1.1900713354200008
2024-01-22,1174011.3354200008,671280.5354200008,515790|516160,-0.01349498935232496,1.1740113354200008
2024-01-23,1180600.1354200006,671280.5354200008,515790|516160,0.005612211570037884,1.1806001354200006
2024-01-24,1176642.5354200008,671280.5354200008,515790|516160,-0.003352193415251392,1.1766425354200007
2024-01-25,1183833.7354200007,671280.5354200008,515790|516160,0.006111626754537802,1.1838337354200008
2024-01-26,1173824.935420001,671280.5354200008,515790|516160,-0.008454565620609644,1.173824935420001
2024-01-29,1147229.3354200008,671280.5354200008,515790|516160,-0.02265721164841672,1.147229335420001
2024-01-30,1136266.935420001,671280.5354200008,515790|516160,-0.00955554365769995,1.136266935420001
2024-01-31,1129397.9078600006,774407.4078600007,512800|516160,-0.006045258685153265,1.1293979078600007
2024-02-01,1130317.7078600007,774407.4078600007,512800|516160,0.0008144162421399592,1.1303177078600006
2024-02-02,1119524.4078600006,774407.4078600007,512800|516160,-0.009548908174175863,1.1195244078600006
2024-02-05,1113841.6078600008,774407.4078600007,512800|516160,-0.005076084058642905,1.1138416078600009
2024-02-06,1132411.9078600006,774407.4078600007,512800|516160,0.016672298708322097,1.1324119078600006
2024-02-07,1132015.0717600007,1035712.8717600007,510050|512800,-0.00035043441105264694,1.1320150717600006
2024-02-08,1131910.3717600007,1035712.8717600007,510050|512800,-9.248993464117117e-05,1.1319103717600008
2024-02-19,1133243.6717600008,1035712.8717600007,510050|512800,0.0011779201191759459,1.1332436717600007
2024-02-20,1133404.0717600007,1035712.8717600007,510050|512800,0.00014154060948845526,1.1334040717600007
2024-02-21,1135585.3717600007,1035712.8717600007,510050|512800,0.0019245563469811877,1.1355853717600006
2024-02-22,1136166.9717600008,1035712.8717600007,510050|512800,0.0005121587636327529,1.1361669717600007
2024-02-23,1136373.5717600007,1035712.8717600007,510050|512800,0.00018183947002059497,1.1363735717600008
2024-02-26,1134288.7717600006,1035712.8717600007,510050|512800,-0.0018346079597496567,1.1342887717600005
2024-02-27,1134676.0717600007,1035712.8717600007,510050|512800,0.00034144744234665403,1.1346760717600006
2024-02-28,1134279.2717600006,1035712.8717600007,510050|512800,-0.00034970332932515724,1.1342792717600005
2024-02-29,1134814.6717600008,1035712.8717600007,510050|512800,0.0004720177943209336,1.1348146717600007
2024-03-01,1134943.7717600006,1035712.8717600007,510050|512800,0.00011376306917121326,1.1349437717600006
2024-03-04,1134609.3717600007,1035712.8717600007,510050|512800,-0.000294640147221914,1.1346093717600008
2024-03-05,1136183.1717600008,1035712.8717600007,510050|512800,0.001387085316912895,1.1361831717600008
2024-03-06,1135405.7717600006,1035712.8717600007,510050|512800,-0.0006842206602971634,1.1354057717600006
2024-03-07,1133633.7686000005,1024468.5686000006,159819|510050,-0.0015606783090887921,1.1336337686000004
2024-03-08,1134608.1686000007,1024468.5686000006,159819|510050,0.0008595368513091284,1.1346081686000007
2024-03-11,1135603.8686000006,1024468.5686000006,159819|510050,0.0008775716829436675,1.1356038686000007
2024-03-12,1135603.2686000005,1024468.5686000006,159819|510050,-5.283532548139291e-07,1.1356032686000006
2024-03-13,1135350.0686000006,1024468.5686000006,159819|510050,-0.00022296519127851244,1.1353500686000007
2024-03-14,1134088.7462000004,865138.7462000005,159819|159998,-0.0011109546164519424,1.1340887462000004
2024-03-15,1136107.9462000006,865138.7462000005,159819|159998,0.0017804603094475624,1.1361079462000006
2024-03-18,1140634.3462000005,865138.7462000005,159819|159998,0.003984128458162539,1.1406343462000006
2024-03-19,1137988.1462000005,865138.7462000005,159819|159998,-0.0023199371549836867,1.1379881462000005
2024-03-20,1142584.7462000004,865138.7462000005,159819|159998,0.004039233638196471,1.1425847462000005
2024-03-21,1142236.7462000004,865138.7462000005,159819|159998,-0.00030457259398686265,1.1422367462000005
2024-03-22,1139868.9462000006,865138.7462000005,159819|159998,-0.0020729502950040946,1.1398689462000007
2024-03-25,1132347.5462000007,865138.7462000005,159819|159998,-0.006598477855786933,1.1323475462000008
2024-03-26,1126776.5462000004,865138.7462000005,159819|159998,-0.0049198675960360205,1.1267765462000003
2024-03-27,1116469.7462000004,865138.7462000005,159819|159998,-0.009147155249866756,1.1164697462000004
2024-03-28,1125174.5462000004,865138.7462000005,159819|159998,0.007796718209004405,1.1251745462000005
2024-03-29,1122667.5462000004,865138.7462000005,159819|159998,-0.002228098750071017,1.1226675462000004
2024-04-01,1129352.9462000006,865138.7462000005,159819|159998,0.005954924075812773,1.1293529462000005
2024-04-02,1122945.9462000006,865138.7462000005,159819|159998,-0.005673160035184699,1.1229459462000007
2024-04-03,1116956.9462000006,865138.7462000005,159819|159998,-0.005333293218846791,1.1169569462000006
2024-04-08,1112373.1204200005,533161.4204200004,159819|512400,-0.004103851805205783,1.1123731204200005
2024-04-09,1114347.9204200003,533161.4204200004,159819|512400,0.0017753035953027574,1.1143479204200004
2024-04-10,1116359.6204200005,533161.4204200004,159819|512400,0.0018052710137799188,1.1163596204200006
2024-04-11,1115626.7204200004,533161.4204200004,159819|512400,-0.0006565088763461624,1.1156267204200003
2024-04-12,1121144.4204200003,533161.4204200004,159819|512400,0.004945829907984534,1.1211444204200003
2024-04-15,1121779.6113000005,291518.91130000044,512400|518880,0.0005665558053280506,1.1217796113000005
2024-04-16,1100330.9113000005,291518.91130000044,512400|518880,-0.019120244104939288,1.1003309113000006
2024-04-17,1111771.8113000004,291518.91130000044,512400|518880,0.010397690260726122,1.1117718113000004
2024-04-18,1118052.3113000004,291518.91130000044,512400|518880,0.005649090880129659,1.1180523113000005
2024-04-19,1116122.2113000005,291518.91130000044,512400|518880,-0.0017263056303292723,1.1161222113000004
2024-04-22,1098436.7113000005,291518.91130000044,512400|518880,-0.015845487009348957,1.0984367113000006
2024-04-23,1067970.0113000004,291518.91130000044,512400|518880,-0.027736418208330615,1.0679700113000004
2024-04-24,1075703.0113000004,291518.91130000044,512400|518880,0.007240840021890627,1.0757030113000003
2024-04-25,1080520.0113000004,291518.91130000044,512400|518880,0.004478001780601648,1.0805200113000004
2024-04-26,1096070.4113000005,291518.91130000044,512400|518880,0.01439158908430671,1.0960704113000006
2024-04-29,1091322.6113000005,291518.91130000044,512400|518880,-0.004331656024149866,1.0913226113000005
2024-04-30,1086127.6113000005,291518.91130000044,512400|518880,-0.004760278900307613,1.0861276113000005
2024-05-06,1088210.0113000004,291518.91130000044,512400|518880,0.001917270105588731,1.0882100113000004
2024-05-07,1092776.4113000005,291518.91130000044,512400|518880,0.004196248842211148,1.0927764113000005
2024-05-08,1088588.0113000004,291518.91130000044,512400|518880,-0.003832806012913026,1.0885880113000004
2024-05-09,1086430.6930600004,642385.6930600004,159985|518880,-0.0019817582203791595,1.0864306930600005
2024-05-10,1090424.1930600004,642385.6930600004,159985|518880,0.00367579821290942,1.0904241930600005
2024-05-13,1090155.6930600004,642385.6930600004,159985|518880,-0.0002462344486749979,1.0901556930600005
2024-05-14,1089098.1930600004,642385.6930600004,159985|518880,-0.0009700449272815881,1.0890981930600003
2024-05-15,1092354.6930600004,642385.6930600004,159985|518880,0.002990088516123812,1.0923546930600003
2024-05-16,1102964.0456200005,749112.2456200004,159985|512200,0.009712369642757901,1.1029640456200005
2024-05-17,1121404.1456200005,749112.2456200004,159985|512200,0.01671867734331678,1.1214041456200006
2024-05-20,1115840.5456200005,749112.2456200004,159985|512200,-0.004961280036042792,1.1158405456200005
2024-05-21,1115594.3456200003,749112.2456200004,159985|512200,-0.00022064084421968833,1.1155943456200004
2024-05-22,1119611.2456200004,749112.2456200004,159985|512200,0.003600681570116615,1.1196112456200005
