date,vec_return,vec_exposure,turnover,vec_nav,evt_value,evt_cash,holdings,evt_return,evt_nav,nav_difference,return_difference
2018-06-01,-0.004109037041447416,0.7,0.0,1.5715078676241958,1543507.0831399998,660182.6831399999,159928|511010,-0.0027864995725151998,1.5435070831399997,0.028000784484196073,-0.0013225374689322163
2018-06-04,0.003976343491786127,0.7,0.0,1.577756722705914,1547790.8831399998,660182.6831399999,159928|511010,0.0027753678922453062,1.5477908831399998,0.029965839565914143,0.0012009755995408206
2018-06-05,0.0006185284334700781,0.7,0.0,1.578732610100006,1548292.78314,660182.6831399999,159928|511010,0.000324268611133105,1.54829278314,0.030439826960006133,0.0002942598223369731
2018-06-06,-0.0012904716244724,0.7,0.0,1.5766953004640427,1546911.48314,660182.6831399999,159928|511010,-0.0008921439246126761,1.54691148314,0.029783817324042783,-0.00039832769985972396
2018-06-07,-0.0020518956842640115,0.4,0.29999999999999993,1.5734600861816213,1543180.48314,660182.6831399999,159928|511010,-0.0024119027110889313,1.54318048314,0.03027960304162125,0.00036000702682491975
2018-06-08,-0.002997218309718175,0.4,0.0,1.568744082801707,1537693.9831399997,660182.6831399999,159928|511010,-0.0035553197179091223,1.5376939831399996,0.031050099661707353,0.0005581014081909473
2018-06-11,-0.001371469548728732,0.4,0.0,1.566592598062396,1535370.28314,660182.6831399999,159928|511010,-0.0015111589337526432,1.53537028314,0.03122231492239602,0.0001396893850239111
2018-06-12,0.006389375371700212,0.4,0.0,1.5766021462259436,1546603.28314,660182.6831399999,159928|511010,0.007316150457873372,1.54660328314,0.029998863085943572,-0.0009267750861731592
2018-06-13,-0.0022403431086583715,0.4,0.0,1.5730700164725504,1542465.8831399998,660182.6831399999,159928|511010,-0.0026751527331561054,1.5424658831399998,0.03060413333255063,0.0004348096244977339
2018-06-14,-0.00038528036252225115,0.1,0.30000000000000004,1.572463943486331,1540085.8831399998,660182.6831399999,159928|511010,-0.0015429838844506216,1.5400858831399997,0.03237806034633128,0.0011577035219283705
2018-06-15,-0.00028232548155768814,0.1,0.0,1.572019996846254,1538108.78314,660182.6831399999,159928|511010,-0.001283759575776977,1.53810878314,0.03391121370625405,0.0010014340942192889
2018-06-19,-0.002367670451914916,0.1,0.0,1.568297971549902,1521325.98314,660182.6831399999,159928|511010,-0.010911321867455026,1.52132598314,0.04697198840990202,0.00854365141554011
2018-06-20,0.0013223045053880169,0.1,0.0,1.5703717390234733,1530400.8831399998,660182.6831399999,159928|511010,0.005965125226658818,1.5304008831399998,0.03997085588347349,-0.0046428207212708015
2018-06-21,-0.00026147068258075556,0.1,0.0,1.5699611328529652,1528462.1831399999,660182.6831399999,159928|511010,-0.0012667922642740637,1.5284621831399998,0.041498949712965416,0.001005321581693308
2018-06-22,0.00018307961704738807,0.1,0.0,1.5702485607359473,1529861.0831399998,660182.6831399999,159928|511010,0.000915233635107704,1.5298610831399997,0.04038747759594763,-0.0007321540180603159
2018-06-25,8.61958788639372e-05,0.1,0.0,1.5703839096906747,1530682.5831399998,660182.6831399999,159928|511010,0.0005369768595682167,1.5306825831399997,0.03970132655067493,-0.0004507809807042795
2018-06-26,-0.0005763287404462247,0.1,0.0,1.5694788523099856,1526678.5831399998,660182.6831399999,159928|511010,-0.0026158264581453983,1.5266785831399998,0.042800269169985805,0.0020394977176991735
2018-06-27,-0.0018532669249511915,0.1,0.0,1.566570189063589,1513674.88314,660182.6831399999,159928|511010,-0.00851764093870655,1.51367488314,0.05289530592358904,0.006664374013755359
2018-06-28,-0.0010743317236354632,0.1,0.0,1.5648871730121765,1505962.28314,660182.6831399999,159928|511010,-0.005095281745047475,1.50596228314,0.05892488987217659,0.004020950021412012
2018-06-29,0.00036785424746617947,0.1,0.1,1.5654628234055743,1509043.0319399997,940410.8319399998,511010|518880,0.002045701166948355,1.5090430319399997,0.05641979146557463,-0.0016778469194821755
2018-07-02,0.00010653697713297605,0.1,0.0,1.5656296030825938,1509090.2319399999,940410.8319399998,511010|518880,3.1278100757425875e-05,1.50909023194,0.056539371142593886,7.525887637555018e-05
2018-07-03,-6.806903563597589e-05,0.1,0.0,1.5655230321853488,1508735.6319399998,940410.8319399998,511010|518880,-0.00023497600905164617,1.5087356319399998,0.05678740024534901,0.00016690697341567028
2018-07-04,0.00025073846648289156,0.1,0.0,1.5659155690296827,1509928.6319399998,940410.8319399998,511010|518880,0.0007907283255887965,1.5099286319399998,0.05598693708968283,-0.000539989859105905
2018-07-05,3.5641237017830506e-05,0.1,0.0,1.5659713801976285,1509947.4319399998,940410.8319399998,511010|518880,1.2450919601336707e-05,1.5099474319399997,0.0560239482576288,2.31903174164938e-05
2018-07-06,9.124547622726408e-05,0.1,0.0,1.5661142680019728,1510017.4319399998,940410.8319399998,511010|518880,4.635922981099938e-05,1.5100174319399997,0.05609683606197313,4.48862464162647e-05
2018-07-09,-8.075088400251729e-05,0.1,0.0,1.5659878028903829,1509704.0319399997,940410.8319399998,511010|518880,-0.00020754727287985997,1.5097040319399997,0.05628377095038317,0.0001267963888773427
2018-07-10,-0.00020971547711113315,0.1,0.0,1.5656593910111496,1509104.2319399999,940410.8319399998,511010|518880,-0.00039729641526431436,1.5091042319399999,0.05655515907114972,0.00018758093815318121
2018-07-11,0.0001344164900561218,0.1,0.0,1.5658698414511127,1509092.0319399997,940410.8319399998,511010|518880,-8.084265978425265e-06,1.5090920319399996,0.05677780951111311,0.00014250075603454705
2018-07-12,-0.0001641037126400402,0.1,0.0,1.5656128763966195,1508791.4319399998,940410.8319399998,511010|518880,-0.00019919262287360073,1.5087914319399998,0.05682144445661974,3.508891023356052e-05
2018-07-13,-8.008219560817764e-07,0.1,0.0,1.5656116226194534,1509310.6319399998,940410.8319399998,511010|518880,0.00034411648224463853,1.5093106319399998,0.0563009906794536,-0.0003449173042007203
2018-07-16,0.00016317955502646032,0.1,0.0,1.5658670984273768,1510300.4319399998,940410.8319399998,511010|518880,0.0006557960826976128,1.5103004319399997,0.05556666648737707,-0.0004926165276711525
2018-07-17,-2.912167760792395e-05,0.1,0.0,1.5658214977505596,1510879.0319399997,940410.8319399998,511010|518880,0.00038310258526297325,1.5108790319399996,0.05494246581055995,-0.0004122242628708972
2018-07-18,-0.00045244114022095495,0.1,0.0,1.565113055686735,1510588.83194,940410.8319399998,511010|518880,-0.00019207361665951606,1.51058883194,0.054524223746734934,-0.0002603675235614389
2018-07-19,0.0002600537706555772,0.1,0.0,1.5655200692383686,1511331.6319399998,940410.8319399998,511010|518880,0.0004917287777415069,1.5113316319399999,0.05418843729836875,-0.0002316750070859297
2018-07-20,7.317522820773915e-05,0.1,0.0,1.565634626526699,1511203.83194,940410.8319399998,511010|518880,-8.456118915201039e-05,1.5112038319399999,0.05443079458669908,0.00015773641735974953
2018-07-23,0.0002929022568133544,0.1,0.0,1.5660932044421538,1511947.03194,940410.8319399998,511010|518880,0.0004917933532804231,1.51194703194,0.05414617250215392,-0.00019889109646706868
2018-07-24,-0.00014633115228318008,0.1,0.0,1.565864036218965,1510773.6319399998,940410.8319399998,511010|518880,-0.0007760853887153196,1.5107736319399998,0.05509040427896528,0.0006297542364321395
2018-07-25,4.3250818180995415e-05,0.1,0.0,1.5659317611196917,1510870.6319399998,940410.8319399998,511010|518880,6.420551560415433e-05,1.5108706319399998,0.05506112917969186,-2.0954697423158914e-05
2018-07-26,0.0001566582573142683,0.1,0.0,1.5661770772604617,1511796.0319399997,940410.8319399998,511010|518880,0.0006124945315877373,1.5117960319399997,0.05438104532046206,-0.00045583627427346894
2018-07-27,-0.0001315279017839399,0.1,0.0,1.5659710812756675,1510953.6319399998,940410.8319399998,511010|518880,-0.0005572180255817294,1.5109536319399997,0.05501744933566788,0.00042569012379778946
2018-07-30,6.881683954881313e-05,0.1,0.0,1.5660788464563058,1511317.4319399998,940410.8319399998,511010|518880,0.0002407750921733509,1.5113174319399998,0.054761414516306006,-0.00017195825262453777
2018-07-31,8.509603189496006e-05,0.1,0.0,1.566212113551774,1511851.43194,940410.8319399998,511010|518880,0.0003533341101709109,1.51185143194,0.054360681611773876,-0.0002682380782759508
2018-08-01,0.00011002178823864006,0.1,0.0,1.5663844310092678,1513176.0319399997,940410.8319399998,511010|518880,0.0008761442903817418,1.5131760319399996,0.05320839906926822,-0.0007661225021431018
2018-08-02,-0.00011144538817887685,0.1,0.0,1.5662098646883167,1513427.4319399998,940410.8319399998,511010|518880,0.00016614061728015272,1.5134274319399998,0.05278243274831684,-0.00027758600545902957
2018-08-03,2.341160505479057e-05,0.1,0.0,1.5662465321751018,1513850.4319399998,940410.8319399998,511010|518880,0.0002794980393989732,1.51385043194,0.05239610023510188,-0.0002560864343441827
2018-08-06,3.380365781917583e-05,0.1,0.0,1.5662994770369358,1514204.6319399998,940410.8319399998,511010|518880,0.00023397291603366455,1.5142046319399998,0.05209484509693607,-0.00020016925821448873
2018-08-07,9.740459465013008e-06,0.1,0.0,1.566314733513502,1514485.0319399997,940410.8319399998,511010|518880,0.00018517972675913263,1.5144850319399996,0.05182970157350231,-0.00017543926729411962
2018-08-08,-0.00012555459580024242,0.1,0.0,1.5661180755002397,1513881.6319399998,940410.8319399998,511010|518880,-0.0003984192562319633,1.5138816319399997,0.05223644356024004,0.00027286466043172086
2018-08-09,-6.27633426966312e-05,0.1,0.0,1.5660197806947638,1513223.83194,940410.8319399998,511010|518880,-0.0004345121746122116,1.51322383194,0.05279594875476379,0.0003717488319155804
2018-08-10,-9.343320078026296e-05,0.1,0.0,1.5658734624541684,1512602.4319399998,940410.8319399998,511010|518880,-0.0004106464535411636,1.5126024319399998,0.053271030514168594,0.00031721325276090064
2018-08-13,8.900980075162157e-05,0.1,0.0,1.5660128405390636,1512107.2319399999,940410.8319399998,511010|518880,-0.0003273827871378421,1.51210723194,0.05390560859906368,0.00041639258788946364
2018-08-14,-0.00032244020515979075,0.1,0.0,1.5655078950374772,1512820.2319399999,940410.8319399998,511010|518880,0.00047152740555667094,1.51282023194,0.0526876630974773,-0.0007939676107164617
2018-08-15,-0.00022385034137081263,0.1,0.0,1.5651574555607544,1511195.6319399998,940410.8319399998,511010|518880,-0.0010738883349786787,1.5111956319399997,0.053961823620754634,0.0008500379936078661
2018-08-16,-0.0006429036186513748,0.1,0.0,1.564151210168815,1510402.4319399998,940410.8319399998,511010|518880,-0.0005248824065099411,1.5104024319399998,0.0537487782288153,-0.0001180212121414337
2018-08-17,-0.0004984251679835739,0.1,0.0,1.563371597839135,1506293.43194,940410.8319399998,511010|518880,-0.0027204670179999946,1.50629343194,0.057078165899134836,0.0022220418500164207
2018-08-20,0.00040094400313827054,0.1,0.0,1.5639984223059653,1507373.2319399999,940410.8319399998,511010|518880,0.0007168589977910589,1.50737323194,0.05662519036596536,-0.00031591499465278834
2018-08-21,0.0002316641987288204,0.1,0.0,1.5643607447472818,1507619.4319399998,940410.8319399998,511010|518880,0.00016333048430428043,1.5076194319399998,0.05674131280728201,6.833371442453996e-05
2018-08-22,4.4839744203439815e-06,0.1,0.0,1.5643677593008456,1507844.6319399998,940410.8319399998,511010|518880,0.0001493745671015123,1.5078446319399998,0.05652312736084575,-0.00014489059268116833
2018-08-23,6.960051885211982e-05,0.1,0.0,1.5644766401085684,1508387.6319399998,940410.8319399998,511010|518880,0.0003601166781364018,1.5083876319399998,0.056089008168568544,-0.000290516159284282
2018-08-24,9.125223841226493e-05,0.1,0.0,1.564619402103922,1509156.0319399997,940410.8319399998,511010|518880,0.0005094181255063113,1.5091560319399997,0.05546337016392222,-0.00041816588709404635
2018-08-27,0.00023140914721870296,0.1,0.0,1.5649814693454844,1509232.2319399999,940410.8319399998,511010|518880,5.049179699612161e-05,1.5092322319399998,0.05574923740548465,0.00018091735022258135
2018-08-28,0.00024031512195105131,0.1,0.0,1.5653575580581411,1510126.4319399998,940410.8319399998,511010|518880,0.0005924866836766185,1.5101264319399998,0.055231126118141294,-0.0003521715617255672
2018-08-29,-0.00015835541395495256,0.1,0.0,1.5651096752140474,1510611.6319399998,940410.8319399998,511010|518880,0.00032129760113974726,1.5106116319399998,0.054498043274047614,-0.0004796530150946998
2018-08-30,5.288915154711416e-05,0.1,0.0,1.565192452536848,1510626.03194,940410.8319399998,511010|518880,9.53256263591662e-06,1.51062603194,0.05456642059684791,4.335658891119754e-05
2018-08-31,0.00017322680384241896,0.1,0.0,1.565463585822799,1511537.83194,940410.8319399998,511010|518880,0.000603590816470323,1.51153783194,0.05392575388279908,-0.000430364012627904
2018-09-03,-0.00027352340815480213,0.1,0.0,1.5650353948874625,1510647.83194,940410.8319399998,511010|518880,-0.0005888043165004353,1.5106478319399999,0.05438756294746261,0.00031528090834563317
2018-09-04,-0.00024535216565124696,0.1,0.0,1.5646514100640059,1509703.03194,940410.8319399998,511010|518880,-0.0006254270386677474,1.50970303194,0.05494837812400588,0.00038007487301650045
2018-09-05,2.2463191919408485e-05,0.1,0.0,1.5646865571289172,1510296.03194,940410.8319399998,511010|518880,0.00039279248133849975,1.5102960319399998,0.054390525188917405,-0.00037032928941909126
2018-09-06,0.00015163126362124912,0.1,0.0,1.5649238125287457,1510256.43194,940410.8319399998,511010|518880,-2.6220025188705698e-05,1.51025643194,0.05466738058874565,0.00017785128880995482
2018-09-07,-0.0006800173430153123,0.1,0.1,1.5638596371957285,1509298.2304599998,940017.3304599999,511010|512660,-0.0006344627705173744,1.5092982304599998,0.054561406735728735,-4.5554572497937896e-05
2018-09-10,-0.0009683354919123034,0.1,0.0,1.5623452964046627,1508427.63046,940017.3304599999,511010|512660,-0.0005768243693855535,1.50842763046,0.05391766594466274,-0.0003915111225267499
2018-09-11,0.0007611379448880185,0.1,0.0,1.5635344566927736,1508283.43046,940017.3304599999,511010|512660,-9.559623351373947e-05,1.50828343046,0.05525102623277367,0.0008567341784017579
2018-09-12,0.000639563798721321,0.1,0.0,1.5645344367293277,1509660.8304599999,940017.3304599999,511010|512660,0.0009132235839650615,1.5096608304599999,0.0548736062693278,-0.00027365978524374057
2018-09-13,0.0008862149254259711,0.1,0.0,1.5659209504985003,1510412.7304599998,940017.3304599999,511010|512660,0.0004980588916589923,1.5104127304599997,0.055508220038500644,0.00038815603376697876
2018-09-14,-0.0016397183559887121,0.1,0.0,1.5633532811719406,1508681.7304599998,940017.3304599999,511010|512660,-0.0011460443659481179,1.5086817304599998,0.05467155071194085,-0.0004936739900405942
2018-09-17,-0.00042090615758794137,0.1,0.0,1.56269525614941,1508277.7304599998,940017.3304599999,511010|512660,-0.00026778345083877664,1.5082777304599997,0.054417525689410384,-0.00015312270674916473
2018-09-18,0.000835267304350823,0.1,0.0,1.5640005244035358,1508943.13046,940017.3304599999,511010|512660,0.00044116543429773003,1.5089431304599998,0.055057393943535926,0.00039410187005309294
2018-09-19,0.0007131855527726439,0.1,0.0,1.5651159469820692,1509798.93046,940017.3304599999,511010|512660,0.0005671519242340661,1.50979893046,0.05531701652206933,0.0001460336285385778
2018-09-20,-0.0007395776973451008,0.1,0.0,1.5639584221339222,1509215.43046,940017.3304599999,511010|512660,-0.000386475303583822,1.5092154304599998,0.05474299167392238,-0.0003531023937612788
2018-09-21,0.000339051056499784,0.1,0.0,1.5644886838892684,1510113.43046,940017.3304599999,511010|512660,0.0005950111441188621,1.51011343046,0.05437525342926852,-0.0002559600876190781
2018-09-25,0.0002765095861571143,0.1,0.0,1.5649212800077983,1510376.63046,940017.3304599999,511010|512660,0.00017429154306625172,1.51037663046,0.05454464954779836,0.00010221804309086259
2018-09-26,5.165198043405317e-05,0.1,0.0,1.565002111291134,1510914.8304599999,940017.3304599999,511010|512660,0.0003563349625159695,1.5109148304599997,0.05408728083113434,-0.00030468298208191635
2018-09-27,-0.0008042124472493696,0.1,0.0,1.5637435171132623,1510341.43046,940017.3304599999,511010|512660,-0.0003795051768903379,1.51034143046,0.05340208665326229,-0.0004247072703590317
2018-09-28,0.00020236870701996202,0.1,0.0,1.5640599698669315,1511789.5304599998,940017.3304599999,511010|512660,0.0009587898277800821,1.5117895304599998,0.05227043940693177,-0.0007564211207601202
2018-10-08,-0.0017728860678166115,0.1,0.1,1.5612870697371248,1511541.3547599998,938640.3547599998,511010|512800,-0.00016416021873399966,1.5115413547599998,0.04974571497712499,-0.0016087258490826118
2018-10-09,5.038325308539538e-05,0.1,0.0,1.5613657324586983,1511569.3547599998,938640.3547599998,511010|512800,1.852413757119642e-05,1.5115693547599998,0.04979637769869849,3.185911551419896e-05
2018-10-10,1.3145571400191564e-05,0.1,0.0,1.5613862575034159,1509707.9547599999,938640.3547599998,511010|512800,-0.0012314353913952525,1.5097079547599999,0.051678302743416005,0.001244580962795444
2018-10-11,-0.0017625291782653208,0.1,0.0,1.5586342686660235,1509624.1547599998,938640.3547599998,511010|512800,-5.5507424290834884e-05,1.5096241547599998,0.04901011390602372,-0.001707021753974486
